REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110017403264,CARNEYS POINT GENERATING PLANT,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110017403264,39.693667,-75.485569
110000575182,LOGAN GENERATING CO LOGAN GENERATING PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000575182,39.791579999999996,-75.40751
110013813917,NJDOC BAYSIDE STATE PRISON/SOUTHERN STAT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013813917,39.256409999999995,-74.97073
110030742819,GLOUCESTER TERMINALS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110030742819,39.89751,-75.12616
110001538934,RP BAKING LLC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001538934,40.746269,-74.148267
110000559501,GERRESHEIMER MOULDED GLASS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000559501,39.407778,-75.034444
110000802640,MIDDLESEX COUNTY LANDFILL,12,,http://echo.epa.gov/detailed-facility-report?fid=110000802640,40.474236,-74.39484399999999
110004264037,"CINNAMON BAY, LLC & EDGEBORO DISPOSAL, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110004264037,40.464496999999994,-74.399834
110004265759,PURE EARTH RECYCLING NJ INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110004265759,39.53321,-75.05643
110042103504,ESMI OF NJ CORP,5,,http://echo.epa.gov/detailed-facility-report?fid=110042103504,40.512166,-74.311858
110010354810,WEST DEPTFORD ENERGY STATION,4,10.0,http://echo.epa.gov/detailed-facility-report?fid=110010354810,39.837309999999995,-75.22458
110006086528,WHEELABRATOR GLOUCESTER RESOURCE RECOVERY FACILITY,4,9.0,http://echo.epa.gov/detailed-facility-report?fid=110006086528,39.873611,-75.138225
110000603188,DURAND GLASS MFG CO,4,6.0,http://echo.epa.gov/detailed-facility-report?fid=110000603188,39.387565,-75.01767099999999
110001538881,CAMDEN CNTY RESOURCE RECOVERY ASSOC,4,5.0,http://echo.epa.gov/detailed-facility-report?fid=110001538881,39.9094,-75.1167
110001530861,ARDAGH GLASS PACKAGING INC,3,5.0,http://echo.epa.gov/detailed-facility-report?fid=110001530861,39.409,-75.21958000000001
110007140432,ATLANTIC CITY ELECTRIC CO,3,4.0,http://echo.epa.gov/detailed-facility-report?fid=110007140432,39.450990000000004,-75.05797
110041133163,PHILLIPS 66 CO BAYWAY REFINERY,2,6.0,http://echo.epa.gov/detailed-facility-report?fid=110041133163,40.6365,-74.2199
110000321125,JOHNSON MATTHEY INC @ MID ATLANTIC IND PK,2,6.0,http://echo.epa.gov/detailed-facility-report?fid=110000321125,39.81925,-75.2045
110015035497,GARDEN STATE GROWERS,2,6.0,http://echo.epa.gov/detailed-facility-report?fid=110015035497,40.55778,-74.95013
110009839381,MANNINGTON MILLS INC,2,5.0,http://echo.epa.gov/detailed-facility-report?fid=110009839381,39.58102,-75.453965
