,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
6289,ENGINEERED PLASTIC COMPONETS,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000498998,40.314129,-88.19893499999998
5235,EASTERN ILLINOIS UNIVERSITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110001808465,39.476545,-88.163948
11218,FAMACO CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110018210390,40.101642,-87.640716
13508,DYNACHEM INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110056958430,40.00556,-87.643266
24820,MERIDIAN AUTOMOTIVE SYSTEMS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000439749,38.489439,-89.141961
25143,HYDROMET ENVIRONMENTAL RECOVERY LTD,12,,http://echo.epa.gov/detailed-facility-report?fid=110000772343,39.79068,-88.003237
40943,QUALITY AUTO CONSTRUCTION,12,,http://echo.epa.gov/detailed-facility-report?fid=110005850962,39.49608,-88.17526
41234,SIMPLY AMISH,12,,http://echo.epa.gov/detailed-facility-report?fid=110056306206,39.679078,-88.39796700000002
47130,BRAINERD CHEMICAL MIDWEST LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000438410,40.128113,-87.560637
61885,TODDS AUTO BODY,12,,http://echo.epa.gov/detailed-facility-report?fid=110005965438,40.0961,-87.63202
62202,HONEYWELL INTERNATIONAL INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000595856,37.171173,-88.757251
81348,AMERICAN AUTO BODY,12,,http://echo.epa.gov/detailed-facility-report?fid=110009382211,39.007881,-87.70169399999997
92176,CHEVRON GMC,12,,http://echo.epa.gov/detailed-facility-report?fid=110042004666,38.71576,-87.68476
96118,ENGINEERED FLUID INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110001363970,38.539172,-89.128499
72326,ADR INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110005865554,38.74324,-89.68857
79666,ROAD RANGER,11,,http://echo.epa.gov/detailed-facility-report?fid=110018416150,38.436492,-89.533353
65609,CHAMPION LABORATORIES INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110000791867,38.37225,-88.05424000000002
85879,FEDEX FREIGHT EFH,10,,http://echo.epa.gov/detailed-facility-report?fid=110032812641,39.11411,-88.57511
60844,KIK CUSTOM PRODUCTS,9,,http://echo.epa.gov/detailed-facility-report?fid=110000438376,40.07603,-87.64401
7510,DANVILLE CORRECTIONAL CENTER,6,,http://echo.epa.gov/detailed-facility-report?fid=110007538076,40.129637,-87.53641800000003
