,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
37174,"MOUNT CARMEL STP, CITY OF",13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001104108,38.400566,-87.773971
329,HARRISBURG STP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000880280,37.7416,-88.5265
46976,PARIS SOUTH STP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001103948,39.6192,-87.6819
54684,COWDEN STP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009735386,39.24556,-88.86168
70962,AMEREN - HUTSONVILLE POWER STATION,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000439366,39.1333,-87.6597
78148,"RIDGE FARM STP, VILLAGE OF",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009989352,39.923333,-87.655
94807,"MARINE STP, VILLAGE OF",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006775230,38.79586,-89.80118
96275,"XENIA STP, VILLAGE OF",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010025668,38.6283,-88.6367
37,NEW SIMPSON HILL SCHOOL DISTRICT #32 STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006679503,37.51364,-88.83120500000003
1190,"HOYLETON STP, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110010025551,38.43989000000001,-89.27449
1435,"FARINA STP, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110010025748,38.831736,-88.772932
2549,"NEWTON STP, CITY OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110018179335,38.99305,-88.16125
2558,"SHELBYVILLE STP, CITY OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110006770315,39.40179000000001,-88.81145
2956,"JUNCTION CITY STP, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110009982359,38.588889,-89.138889
2957,HOMER WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110040082549,40.031667,-87.94444399999998
6031,"CASEY - NORTHEAST STP, CITY OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110018324295,39.299579,-87.99192
7325,"MARTINSVILLE STP, CITY OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110006678719,39.3333,-87.875
7910,SAFETY STORAGE INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110000438492,39.505389,-88.1756
9966,BECK BUS TRANSPORTATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110042383453,38.616695,-88.941264
14281,"FLAT ROCK STP, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110006775221,38.89955,-87.67193
