,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
22229,BARONI RECYCLING NORTH INC,13,4.0,http://echo.epa.gov/detailed-facility-report?fid=110055638145,42.47911,-73.79507
24563,EAST GREENBUSH (T) WWTP,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000762372,42.626806,-73.753139
37540,LAFARGE BUILDING MATERIALS INC,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110056973182,42.49756,-73.813652
118790,SARATOGA CO SEWER DIST #1 WWTP,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110057441415,42.881472,-73.689222
38496,FONDA - FULTONVILLE JOINT WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000735116,42.951389,-74.359944
44573,MOMENTIVE PERFORMANCE MATERIALS SILICONES,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000324435,42.817954,-73.661381
20162,CARGILL FEED AND NUTRITION ALBANY,13,,http://echo.epa.gov/detailed-facility-report?fid=110030919825,42.619,-73.762
20369,NORAMPAC SCHENECTADY INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110007997524,42.838,-73.976
22126,"RICHMOR AVIATION, INC.",13,,http://echo.epa.gov/detailed-facility-report?fid=110004530160,42.851000000000006,-73.937
27496,CALLANAN INDUSTRIES DUNHAN DRIVE FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110064419936,42.6178,-73.76051
30135,CALLANAN INDUSTRIES WATERVLIET FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110030922312,42.742,-73.71
30883,HANNAY REELS INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110001603747,42.51300000000001,-74.041
38442,ALTAMONT MS4 STORMSEWERS,13,,http://echo.epa.gov/detailed-facility-report?fid=110064877316,42.704818,-74.034346
45390,CASCADE TISSUE GROUP NY INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110031020339,42.8869,-73.68661
45527,CLIFTON PARK TRANSFER STATION & YARD WASTE COMPOSTING FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110019330035,42.8262,-73.8253
51671,SOUTH ALBANY SD,13,,http://echo.epa.gov/detailed-facility-report?fid=110039937094,42.551111,-73.848722
64580,ARDENT MILLS LLC,13,,http://echo.epa.gov/detailed-facility-report?fid=110008054461,42.621,-73.763
68046,RENSSELAER IRON & STEEL INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110015713021,42.63032000000001,-73.750099
76515,WATERFORD WASTE HAULER,13,,http://echo.epa.gov/detailed-facility-report?fid=110019131982,42.788611,-73.685028
78529,MECHANICVILLE MS4 STORMSEWERS,13,,http://echo.epa.gov/detailed-facility-report?fid=110064869405,42.90427800000001,-73.693511
