,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
134500,SI GROUP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000324382,42.860644,-74.025053
44573,MOMENTIVE PERFORMANCE MATERIALS SILICONES,12,,http://echo.epa.gov/detailed-facility-report?fid=110000324435,42.817954,-73.661381
81394,BUCKEYE ALBANY TERMINAL LLC,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002465662,42.61558,-73.76225
90872,SABIC INNOVATIVE PLASTICS US LLC,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000324391,42.575416,-73.853563
27352,POWER AND COMPOSITE TECHNOLOGIES LLC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110004554697,42.97168,-74.17989
140288,NORTH ALBANY TERMINAL CO - GLENMONT TERMINAL,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008002491,42.58298,-73.76638
58609,"POLYSET COMPANY, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110070164129,42.91375,-73.68078
50548,ALBANY CO SD NORTH PLT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110019445616,42.69137,-73.72398000000003
82,MOHAWK FINE PAPERS INC WATERFORD FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110007151401,42.786314,-73.689095
647,DELMAR AUTO BODY,0,,http://echo.epa.gov/detailed-facility-report?fid=110040502373,42.62368,-73.83196
651,MOHAWK HONDA,0,,http://echo.epa.gov/detailed-facility-report?fid=110004347369,42.808679,-73.936058
931,ALBANY ARBOR HILL ELEM SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110021751503,42.66122,-73.74949000000002
1315,CROWN CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001602720,42.59586,-73.70689
1366,MORGAN LINEN SERVICE INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001605219,42.66298,-73.76661
1747,NYS DOH GRIFFIN LABS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001564343,42.6753,-73.9077
2244,UNIVERSITY AT ALBANY BIOSCIENCE DEVELOPEMENT CORPORATION - EAST CAMPUS,0,,http://echo.epa.gov/detailed-facility-report?fid=110019238644,42.62701,-73.73971999999998
2347,ALBANY COUNTY SEWER DISTRICT - SOUTH PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110007155210,42.630278,-73.760639
2394,VILLAGE AUTO BODY SHOP INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110004464865,42.72295,-73.83896
3029,ARTCO CHEMICAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110004522286,42.62361,-73.78537
3982,CALIBER COLLISION CENTER CLIFTON PARK,0,,http://echo.epa.gov/detailed-facility-report?fid=110012260524,42.85942,-73.77651
