,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
50365,SPACE SYSTEMS LORAL B4,12,,http://echo.epa.gov/detailed-facility-report?fid=110000910220,37.42779,-122.10427
71782,IMAGE TECHNOLOGY INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110006486524,37.42091,-122.10201
73009,WALGREENS #3344,12,,http://echo.epa.gov/detailed-facility-report?fid=110002913633,37.40205,-122.11521
233327,BECKMAN COULTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110000902710,37.41888,-122.14564
261844,CVS PHARMACY # 9901,12,,http://echo.epa.gov/detailed-facility-report?fid=110040141735,37.26261,-121.87817
268547,STANFORD HOSPITAL & CLINICS,12,,http://echo.epa.gov/detailed-facility-report?fid=110002919628,37.43303,-122.17593
271000,STANFORD UNIVERSITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110002334652,37.429781,-122.184302
286780,CVS PHARMACY #9896,12,,http://echo.epa.gov/detailed-facility-report?fid=110055440090,37.256752,-121.899386
228969,PALO ALTO HEALTH CARE SYSTEM - MENLO PARK,9,,http://echo.epa.gov/detailed-facility-report?fid=110001164034,37.46448,-122.15761
218143,CVS PHARMACY # 10240,7,,http://echo.epa.gov/detailed-facility-report?fid=110055523358,37.45209000000001,-122.17879
11181,S R I INTERNATIONAL,6,,http://echo.epa.gov/detailed-facility-report?fid=110002412620,37.45815,-122.17708
22853,CVS PHARMACY NO 9853,4,,http://echo.epa.gov/detailed-facility-report?fid=110055439770,37.05167700000001,-122.069305
23292,HAMMON PLATING CORPORATION,3,,http://echo.epa.gov/detailed-facility-report?fid=110017211239,37.42241,-122.10021
239929,IBM RESEARCH DIV ALMADEN RESEARCH,2,,http://echo.epa.gov/detailed-facility-report?fid=110002147784,37.20153,-121.82859
181866,GUADALUPE DISPOSAL SITE LANDFILL,1,,http://echo.epa.gov/detailed-facility-report?fid=110034187378,37.20948,-121.89999
235126,CVS PHARMACY #9862,1,,http://echo.epa.gov/detailed-facility-report?fid=110055805696,37.04657,-122.0322
249757,SLAC NATIONAL ACCELERATOR LABORATORY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000908475,37.42125,-122.20422
225886,THRESHOLD ENTERPRISES LTD,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110058155687,37.05707,-122.00781
406,TOSCO NORTHWEST CO NO 11217,0,,http://echo.epa.gov/detailed-facility-report?fid=110002624429,37.23573,-121.97768
621,PACIFIC BELL,0,,http://echo.epa.gov/detailed-facility-report?fid=110002951119,37.319019,-122.272829
