,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
20264,"FAIRCHILD AIRCRAFT, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110015666386,29.53926,-98.45722
72023,HUNTER IINDUSTRIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110000823556,29.816007,-98.014102
94799,MOONEY AVIATION COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110034442645,29.982255,-99.091905
33106,A & C PRODUCTS,7,,http://echo.epa.gov/detailed-facility-report?fid=110033295119,29.526997,-98.459069
6371,SPIRIT AEROSYSTEMS SAN ANTONIO,5,,http://echo.epa.gov/detailed-facility-report?fid=110063085405,29.539159,-98.467425
38161,EXXON MOBIL CORP SAN ANTONIO TERMINAL,5,,http://echo.epa.gov/detailed-facility-report?fid=110000495269,29.442136,-98.436898
73466,ST DAVIDS SOUTH AUSTIN MEDICAL CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110045563243,30.2273,-97.77426
305,KMW SYSTEMS CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110006127315,30.247123,-97.888577
556,THOMAS M HARTLEY,0,,http://echo.epa.gov/detailed-facility-report?fid=110032661563,30.1446,-97.81927
778,WALGREENS 10393,0,,http://echo.epa.gov/detailed-facility-report?fid=110031443310,29.729732,-98.121326
2876,PLEDGE DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001877782,29.541499,-98.51387
3729,STERLING FOODS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005137495,29.55011,-98.47958
4134,CVS PHARMACY #7210,0,,http://echo.epa.gov/detailed-facility-report?fid=110070435205,30.20294,-97.80641
4451,WALMART NEIGHBORHOOD MARKET #5224,0,,http://echo.epa.gov/detailed-facility-report?fid=110062913450,29.575578000000004,-98.566784
5026,CVS PHARMACY #10579,0,,http://echo.epa.gov/detailed-facility-report?fid=110067420053,29.468490000000006,-98.46362
5163,WINGS TRANSPORT,0,,http://echo.epa.gov/detailed-facility-report?fid=110005184166,29.96916,-97.88847
5233,SUDDEN CLEANERS 1,0,,http://echo.epa.gov/detailed-facility-report?fid=110031296149,29.441039,-98.46096
5334,FST INDUSTRIAL SERVICES,0,,http://echo.epa.gov/detailed-facility-report?fid=110005165819,30.1711,-97.81987
5773,TIP TOP CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110035208806,30.27557,-97.75202
6094,SMITHERS FURNITURE REFINISHING,0,,http://echo.epa.gov/detailed-facility-report?fid=110005013564,30.272240000000004,-97.7579
