,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
17618,TXI OPERATIONS LP - HUNTER CEMENT PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000874572,29.79992,-98.03647
3948,LHOIST NORTH AMERICA - NEW BRAUNFELS LIME PLANT,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001866712,29.681944,-98.181944
85763,ALAMO CEMENT 1604 PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110000860355,29.610148,-98.367792
1426,OAK PARK DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001877853,29.470876,-98.491262
2876,PLEDGE DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001877782,29.541499,-98.51387
5773,TIP TOP CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110035208806,30.27557,-97.75202
6637,INTERNATIONAL SPECIALIST AUTO CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110001878585,29.55035,-98.49177
6846,GALVAN CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001874918,30.23786,-97.75207
7470,OLEN HICKS AIR CONDITIONING,0,,http://echo.epa.gov/detailed-facility-report?fid=110030471996,30.066714,-99.179983
13307,DEAN WORD COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110008160676,29.729424,-98.125386
13372,DRY CLEAN X-PRESS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001877648,29.493128,-98.466537
14584,ST AEROSPACE SAN ANTONIO,0,,http://echo.epa.gov/detailed-facility-report?fid=110000771754,29.52703,-98.48041
16826,KATY COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110064301474,29.61481,-98.48283
20264,"FAIRCHILD AIRCRAFT, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110015666386,29.53926,-98.45722
20760,CAR PRO,0,,http://echo.epa.gov/detailed-facility-report?fid=110001878594,29.56847,-98.4814
21256,THE LAUNDRY & DRY CLEANING ROOM,0,,http://echo.epa.gov/detailed-facility-report?fid=110007205238,30.241691,-97.782214
21519,US DEPARTMENT OF VETERANS AFFAIRS - AUDIE L MURPHY MEMORIAL VETERANS HOSPITAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110005026051,29.50841,-98.58094
22059,JLR CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001875061,30.268420000000006,-97.7412
23521,ROYAL CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001873287,29.55263,-98.46786
25662,USAA SAN ANTONIO,0,,http://echo.epa.gov/detailed-facility-report?fid=110024520892,29.53313,-98.57664
