REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000793286,KANSAS STATE UNIVERSITY DEPARTMENT OF AGRONOMY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000793286,39.191511,-96.58326600000001
110059770136,TWIN CREEK ENVIRONMENTAL LLC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110059770136,38.7411,-94.94009
110017561404,CRESTWOOD INC.,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017561404,38.76897,-97.60159
110031387862,LOWEN CORP.,12,,http://echo.epa.gov/detailed-facility-report?fid=110031387862,38.06736,-97.86955
110000613337,"CHEMICAL WASTE MGMT., INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110000613337,37.84547,-97.18881999999999
110017611468,WEBSTER COMBUSTION TECHNOLOGY LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110017611468,37.243072999999995,-96.95541300000001
110002075646,KUHLMAN DIECASTING CO.,12,,http://echo.epa.gov/detailed-facility-report?fid=110002075646,38.855315999999995,-94.66747
110011247720,GREAT BEND INDUSTRIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110011247720,38.346885,-98.849859
110000446884,SIGNIFY NORTH AMERICA CORP.,12,,http://echo.epa.gov/detailed-facility-report?fid=110000446884,38.76533,-97.61307
110003210338,ESCR AN OPERATING UNIT OF YRC ENTERPRISE SERVICES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110003210338,38.86476,-94.83442
110056316124,WALGREEN DRUG STORE #7817,12,,http://echo.epa.gov/detailed-facility-report?fid=110056316124,37.76603,-100.03285
110059770163,TRACTOR SUPPLY COMPANY #1508,12,,http://echo.epa.gov/detailed-facility-report?fid=110059770163,37.98936,-100.83309799999999
110017554341,BUZZI UNICEM USA,12,,http://echo.epa.gov/detailed-facility-report?fid=110017554341,37.211583000000005,-95.6783
110001369493,ERMAN CORP.,12,,http://echo.epa.gov/detailed-facility-report?fid=110001369493,39.06881,-94.74159
110003162014,CUSTOM METAL FABRICATORS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110003162014,38.68185,-96.929541
110009573309,STEEL FABRICATIONS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110009573309,38.861309000000006,-99.31671300000001
110000613328,HYDROCARBON RECYCLERS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000613328,37.729263,-97.319216
110000445448,UNIVAR SOLUTIONS USA INC.,12,,http://echo.epa.gov/detailed-facility-report?fid=110000445448,39.09493,-94.70446
110011457789,TEX-OK-KAN OIL FIELD SERVICES LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110011457789,37.98478,-100.88342
110059770350,TWIN CREEK ENVIRONMENTAL LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110059770350,38.69119,-94.99335
