REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110056958608,GRAFTECH INTERNATIONAL HOLDINGS INC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056958608,39.25496,-80.29091
110070520604,"XCL MIDSTREAM OPERATING, LLC, CONDENSATE PAD #1",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070520604,39.743393,-80.799348
110063226986,"MARKWEST LIBERTY MIDSTREAM & RESOURCES LLC, MOBLEY",1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110063226986,39.553674,-80.55654200000001
110005561999,LOVERIDGE MINE,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005561999,39.60383,-80.26562
110005570827,"THE MONONGALIA COUNTY COAL COMPANY, MONONGALIA CNTY",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005570827,39.707778000000005,-80.294444
110000711551,DOMINION GAS TRANSMISSION EXTRACTION PLANT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000711551,39.583332,-80.666946
110070160424,"CNX GAS COMPANY LLC, SHIRLEY 3/40",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070160424,39.414204,-80.83411600000001
110043703267,"WILLIAMS OHIO VALLEY MIDSTREAM LLC, FT. BEELER",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043703267,39.878509,-80.59048
110045567542,BLUE RACER NATRIUM LLC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110045567542,39.757798,-80.858813
110063232853,"CERTAINTEED GYPSUM WEST VIRGINIA, INC., MOUNDSVILLE",1,,http://echo.epa.gov/detailed-facility-report?fid=110063232853,39.905615999999995,-80.757009
110000345010,NAVAL SEA SYSTEMS COMMAND - ALLEGANY BALLISTICS LABORATORY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000345010,39.560972,-78.843611
110061066279,"MOUNTAINEER MIDSTREAM COMPANY, LLC, ZINNIA STATION",1,,http://echo.epa.gov/detailed-facility-report?fid=110061066279,39.217495,-80.55959
110027982565,ERGON WEST VIRGINIA INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110027982565,40.6111,-80.630833
110000344716,PRECOAT METALS,1,,http://echo.epa.gov/detailed-facility-report?fid=110000344716,40.3869,-80.60637
110058904832,"EQT PRODUCTION COMPANY, PNG-103",0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110058904832,39.55733,-80.67627
110054628159,SHERWOOD PLANT,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110054628159,39.281445,-80.69374
110000344814,MPM SILICONES LLC,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000344814,39.481935,-81.07643
110061085819,"EQT PRODUCTION COMPANY, SMI-28",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110061085819,39.263078,-80.73782299999999
110063881946,"ANTERO RESOURCES CORPORATION, RJ SMITH WELLPAD",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110063881946,39.365802,-80.732763
110063722011,"EQT PRODUCTION COMPANY, CPT-11 PAD",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110063722011,39.384285,-80.723282
