,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
1688,DCSD WASTEWATER TREATMENT PLANT #2,13,,http://echo.epa.gov/detailed-facility-report?fid=110006377777,38.692361,-90.68425
2263,ST LOUIS COMPOSTING INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110006725758,38.54201,-90.49657
4859,MAWC MERAMEC SEWER WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006729424,38.492109,-90.420084
5039,ESTATES AT AUGUST TAVERN CREEK WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006725543,38.55956,-90.695559
5497,CRESTWOOD AQUATIC CENTER,13,,http://echo.epa.gov/detailed-facility-report?fid=110006735756,38.554576,-90.366711
5583,INTERNATIONAL PAPER PLANT 22,13,,http://echo.epa.gov/detailed-facility-report?fid=110063908026,38.546032,-90.467835
5836,WHISPERING OAKS HEALTH CARE,13,,http://echo.epa.gov/detailed-facility-report?fid=110017984467,38.55076,-90.58827
6623,RADCLIFFE PLACE RECREATION FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110042611821,38.544222,-90.630528
8186,QUIKRETE - GRAVOIS,13,,http://echo.epa.gov/detailed-facility-report?fid=110011108746,38.510132,-90.41732
8943,RIVER CITY CASINO,13,,http://echo.epa.gov/detailed-facility-report?fid=110030447862,38.52968,-90.264527
11436,RIVERCHASE OF FENTON,13,,http://echo.epa.gov/detailed-facility-report?fid=110031109002,38.53813,-90.4627
11839,TRUGREEN  FENTON 5590,13,,http://echo.epa.gov/detailed-facility-report?fid=110006732241,38.540778,-90.449917
13290,FICK SUPPLY SERVICE INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110040461684,38.662654,-90.678616
13312,HANSEN'S TREE SERVICE,13,,http://echo.epa.gov/detailed-facility-report?fid=110040047419,38.451888,-90.401352
13485,ST ALBAN'S VALLEY WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110067654265,38.578222,-90.729694
19984,JEFFCO HOLDINGS LLC,13,,http://echo.epa.gov/detailed-facility-report?fid=110050800675,38.49659000000001,-90.46718
21732,RUSTIC VIEW CONDO,13,,http://echo.epa.gov/detailed-facility-report?fid=110055024771,38.518401,-90.300678
22700,LIFEPOINTE CHURCH,13,,http://echo.epa.gov/detailed-facility-report?fid=110006727471,38.607778,-90.653778
24951,ROBINWOOD WEST CID POOL,13,,http://echo.epa.gov/detailed-facility-report?fid=110039406014,38.687009,-90.460261
25176,DUCKETT CREEK SANITATION DISTRICT TREATMENT PLANT #1,13,,http://echo.epa.gov/detailed-facility-report?fid=110000737196,38.724,-90.54703
