,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
18539,BUCK HILL INN,13,,http://echo.epa.gov/detailed-facility-report?fid=110069994783,41.188889,-75.266389
25211,LRBSA/ CLINTON TWP PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110010977746,41.645927,-75.461275
44093,MONTROSE BORO - WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010970556,41.82306,-75.8821
64653,SPRINGBROOK TWP SEW AUTH,13,,http://echo.epa.gov/detailed-facility-report?fid=110010970011,41.34455,-75.59909
65627,CASCADES TISSUE GROUP PA INC RANSOM MILL,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000584555,41.390278,-75.821846
39908,NEWPORT BORO WATER AUTH,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000949680,40.475556,-77.126667
19878,ACADEMY II SENIOR HOUSING,12,,http://echo.epa.gov/detailed-facility-report?fid=110070051146,41.33687000000001,-75.52069
29413,POCONO PLATEAU CAMP-TREATMENT BUILDING,12,,http://echo.epa.gov/detailed-facility-report?fid=110053892980,41.23332,-75.3077
30453,PENN ESTATES UTILITIES INCORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000939977,41.043334,-75.217106
48162,SANOFI PASTEUR - DISCOVERY DRIVE WIDENING PROJECT,12,,http://echo.epa.gov/detailed-facility-report?fid=110070067161,41.090833,-75.322222
54528,MT POCONO MUN AUTH,12,,http://echo.epa.gov/detailed-facility-report?fid=110010973928,41.1232,-75.3577
71221,NEW ALBANY BORO SEWERAGE STP SYSTEM,12,,http://echo.epa.gov/detailed-facility-report?fid=110010811586,41.605631,-76.441608
81057,PINE FOREST CAMP STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110010977265,41.411881,-75.014349
2229,DELAWARE VALLEY LANDSCAPE STON,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022288852,41.776188,-75.902419
39833,WELLSBORO MUNICIPAL AUTHORITY-SLOW SAND FILTERS,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000926954,41.74724000000001,-77.30003
64130,DEARS MOBILE HOME PARK,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110060149058,41.95315,-77.08909
38014,JULIA RIBAUDO EXTENDED HEALTH CENTER SABER HEALTHCARE GROUP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010128450,41.45459,-75.37297
68743,STANDARD STEEL-BURNHAM PLANT,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000332471,40.636944,-77.57194399999999
30058,HILLS CREEK STATE PARK,11,,http://echo.epa.gov/detailed-facility-report?fid=110009162002,41.80442,-77.19121
32922,LANDISBURG STP,11,,http://echo.epa.gov/detailed-facility-report?fid=110010967891,40.343056,-77.313611
