,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
46934,FAMILY DOLLAR STORE NO 11300,7,,http://echo.epa.gov/detailed-facility-report?fid=110064374387,41.9986,-77.12658
47992,FAMILY DOLLAR STORE NO 4353,7,,http://echo.epa.gov/detailed-facility-report?fid=110062916171,41.790303,-76.778314
65780,FAMILY DOLLAR STORE NO 7937,7,,http://echo.epa.gov/detailed-facility-report?fid=110063846263,41.781606,-76.448874
66197,WIREROPE WORKS/WMSPT PLT,7,,http://echo.epa.gov/detailed-facility-report?fid=110010989500,41.23343,-77.01944
74095,FAMILY DOLLAR STORE NO 7699,7,,http://echo.epa.gov/detailed-facility-report?fid=110001009630,41.977919,-76.525286
51786,WILLIAMSPORT REGIONAL MEDICAL CENTER,5,,http://echo.epa.gov/detailed-facility-report?fid=110042292952,41.24783,-77.01644
60460,KOPPERS INC (SUSQUEHANA PA),4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000334380,41.191576,-76.823491
8354,UPMC SUSQUEHANNA/DIVINE PROVIDENCE HOSP,4,,http://echo.epa.gov/detailed-facility-report?fid=110011740081,41.26066,-76.98485
60992,GUTHRIE HEALTHCARE SYSTEM,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013965771,41.98095,-76.51867
3464,JERACO ENTERPRISES INC/MILTON PLT,3,,http://echo.epa.gov/detailed-facility-report?fid=110006857909,40.99322,-76.85316999999998
50665,WOOD MODE LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110000334488,40.803974,-76.96192099999998
69722,KVAERNER POWER,3,,http://echo.epa.gov/detailed-facility-report?fid=110006521727,41.22703,-77.05816
50398,LONZA GROUP INC,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000334291,41.230556,-77.080556
6302,ARMSTRONG CABINET PROD/THOMPSONTOWN,2,,http://echo.epa.gov/detailed-facility-report?fid=110041226615,40.56127,-77.25296999999998
28914,PENNSYLVANIA COLLEGE OF TECHNOLOGY WWTP,2,,http://echo.epa.gov/detailed-facility-report?fid=110012142163,41.17097,-76.9131
45068,ANDRITZ INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000334424,41.203662,-76.79181899999998
56654,MUNCY VALLEY HOSPITAL/MUNCY,2,,http://echo.epa.gov/detailed-facility-report?fid=110020903959,41.20864,-76.77649
59149,PENNSYLVANIA COLLEGE OF TECH GEN SVC,2,,http://echo.epa.gov/detailed-facility-report?fid=110007797624,41.22832,-77.05266
62660,PEACHEY WOOD PRODUCTS,2,,http://echo.epa.gov/detailed-facility-report?fid=110070541448,40.65564000000001,-77.66314
67923,KEANE FRAC LP MANSFIELD FACILITY,2,,http://echo.epa.gov/detailed-facility-report?fid=110055417909,41.771522,-77.183588
