REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110055573669,FCC (NORTH CAROLINA) PAPER PLANT,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055573669,34.802668,-79.4414
110000346439,"SOUTHERN RESIN, INC.",5,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000346439,35.825849,-80.097031
110007015050,LUMBERTON ENERGY LLC,4,5.0,http://echo.epa.gov/detailed-facility-report?fid=110007015050,34.59248,-78.99738
110001493492,DNP IMS AMERICA CORPORATION,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001493492,35.42222,-80.65921999999999
110070560640,"SECURE TURF, INC. - EMMA ROSE FARMS",4,,http://echo.epa.gov/detailed-facility-report?fid=110070560640,35.107083,-80.574023
110000348749,CAROLINA STALITE CO AQUADALE PROPERTIES,4,,http://echo.epa.gov/detailed-facility-report?fid=110000348749,35.229465999999995,-80.243888
110064190959,HORNWOOD INC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064190959,34.95302,-79.95711999999999
110016687183,"XMC FILMS, INC.",3,,http://echo.epa.gov/detailed-facility-report?fid=110016687183,34.60595,-79.09438
110039019424,FIBER COMPOSITES LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110039019424,35.419315999999995,-80.211766
110021035814,UNILIN FLOORING,2,,http://echo.epa.gov/detailed-facility-report?fid=110021035814,35.86743,-80.05013000000001
110001475653,WSA ROCKY RIVER REGIONAL WWTP,2,,http://echo.epa.gov/detailed-facility-report?fid=110001475653,35.326239,-80.539345
110000758314,TYSON FOODS MONROE PROCESSING PLANT,2,,http://echo.epa.gov/detailed-facility-report?fid=110000758314,34.980833000000004,-80.49333299999999
110009857057,"JORDAN LUMBER & SUPPLY, INC.",1,4.0,http://echo.epa.gov/detailed-facility-report?fid=110009857057,35.257490999999995,-79.97632
110000346082,PPG INDUSTRIES FIBER GLASS PRODUCTS INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000346082,35.75525,-80.28116
110040504399,"NATURES EARTH PELLETS NC, LLC",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040504399,34.800453999999995,-79.45817
110064226868,"PILKINGTON, NORTH AMERICA, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110064226868,34.748702,-79.405889
110000350138,"INDUSTRIAL & AGRICULTURAL CHEMICALS, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110000350138,34.73489,-79.14171999999999
110009857397,TROY LUMBER COMPANY,1,,http://echo.epa.gov/detailed-facility-report?fid=110009857397,35.367295,-79.89359499999999
110057679739,"CHEMICAL SPECIALTIES, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110057679739,35.33417,-80.6177
110007377935,DARLING INGREDIENTS INC. DBA BAKERY FEEDS,1,,http://echo.epa.gov/detailed-facility-report?fid=110007377935,34.98545,-80.39535
