Date,Count
2001,7
2002,2
2003,3
2004,5
2005,4
2006,2
2007,1
2008,3
2009,54
2010,44
2011,29
2012,15
2013,18
2014,19
2015,14
2016,18
2017,14
2018,17
2019,12
2020,12
