REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000746373,EL DORADO CHEMICAL CO,12,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000746373,33.265840000000004,-92.688678
110000750161,RANGER BOATS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000750161,36.28775,-92.59880600000001
110056033849,BIG RIVER STEEL LLC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056033849,35.646028,-89.955333
110000451109,GREAT LAKES CHEMICAL - CENTRAL,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000451109,33.1831,-92.7069
110000451788,WHITE BLUFF GENERATING PLANT,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000451788,34.4231,-92.1398
110070827798,AMERICAN FUEL CELL,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070827798,33.27884,-93.246643
110001710122,"ANTHONY TIMBERLANDS, INC.",9,4.0,http://echo.epa.gov/detailed-facility-report?fid=110001710122,34.361791,-92.819304
110000859893,ACME BRICK CO PERLA,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000859893,34.365056,-92.78094399999999
110017419667,LION OIL CO,7,,http://echo.epa.gov/detailed-facility-report?fid=110017419667,33.200091,-92.675095
110003398163,ANTHONY TIMBERLANDS INC,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110003398163,33.720776,-92.618066
110037575013,FAYETTEVILLE GATHERING COMPANY - SHADY GROVE SECTION 17,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110037575013,35.592703,-92.387342
110001710890,SAINT-GOBAIN PROPPANTS PROPPANTS PLANT 3,5,3.0,http://echo.epa.gov/detailed-facility-report?fid=110001710890,34.583110999999995,-92.508833
110000597729,ASH GROVE CEMENT COMPANY FOREMAN CEMENT PLANT,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000597729,33.6936,-94.4166
110000859991,"AEROJET ROCKETDYNE, INC.",4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000859991,33.625353999999994,-92.689987
110033003096,JW ALUMINUM COMPANY,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110033003096,35.2651,-93.0821
110007229793,FEDERAL DRYER AND STORAGE COMPANY,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007229793,34.55022,-91.97288499999999
110038102941,"SCHELL & KAMPETER, INC. - DIAMOND PET FOODS",4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110038102941,33.877359999999996,-91.48945
110070226477,"MERIT ENERGY COMPANY, LLC - WEST KNOXVILLE CP",4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070226477,35.37571,-93.35059
110043973910,GREAT LAKES CHEMICAL WEST PLANT,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043973910,33.183889,-92.93777800000001
110045698330,PLANTERS COTTON OIL,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110045698330,34.224229,-91.96894499999999
