REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110069285525,DUKES SAND AND GRAVEL,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110069285525,42.604279999999996,-73.13558
110024315267,PCI SYNTHESIS INC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110024315267,42.803412,-70.88955899999999
110000613881,TRIUMVIRATE ENVIRONMENTAL MERRIMACK INC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000613881,42.6321,-71.313474
110000491851,WYMAN GORDON PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000491851,42.229565,-71.727977
110003441703,INDUSTRIAL PRECISION INC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003441703,42.17432,-72.7272
110043231008,NRC EAST ENVIRONMENTAL SERVICES INC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043231008,42.80066,-70.88457
110024358327,TRADEBE TREATMENT AND RECYCLING,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110024358327,42.130035,-71.118751
110043918375,AIR LIQUID ADVANCED TECHNOLOGIES,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043918375,42.510659999999994,-71.13759
110001939779,ISP FREETOWN FINE CHEMICALS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001939779,41.766110999999995,-71.106944
110000308131,CHEMIPLASTICA THERMOSET PLASTICS PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000308131,42.329885,-72.674449
110000700616,RELIABLE ELECTRO PLATING INC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000700616,41.9513,-71.225
110043942883,NORTHEAST BIODIESEL COMPANY LLC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043942883,42.61588,-72.56998
110003429674,BRITE CLEANERS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003429674,42.24259,-71.843828
110024330188,JOHNS USED AUTO PARTS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110024330188,42.11079,-71.48553000000001
110026515224,BUNKER HILL COMMUNITY COLLEGE,12,,http://echo.epa.gov/detailed-facility-report?fid=110026515224,42.375971,-71.068999
110046250640,AMERICAN RECLAMATION CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110046250640,42.1443,-71.99896
110003485130,MEP SITE DEVELOPMENT INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110003485130,42.4396,-70.99089000000001
110000309942,LUCENT TECHNOLOGIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110000309942,42.73063,-71.11278
110003497314,PHOTO ETCH TECHNOLOGY,12,,http://echo.epa.gov/detailed-facility-report?fid=110003497314,42.64318,-71.32164
110003453744,DELUXE MANUFACTURING CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110003453744,42.65227,-71.67244000000001
