,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
27259,NIPPON DYNAWAVE PACKAGING LONGVIEW,10,9.0,http://echo.epa.gov/detailed-facility-report?fid=110000490898,46.122749,-122.974048
1251,CENTRALIA MINE AND ELECTRIC PLANT,9,,http://echo.epa.gov/detailed-facility-report?fid=110000490665,46.755766,-122.85823700000002
23612,HARDEL MUTUAL PLYWOOD CORPORATION,5,,http://echo.epa.gov/detailed-facility-report?fid=110020037459,46.628604,-122.927892
26888,KAPSTONE PAPER MILL,5,,http://echo.epa.gov/detailed-facility-report?fid=110000490852,46.10361,-122.92167
18195,HAMPTON LUMBER MILLS RANDLE,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013963853,46.53299000000001,-121.92077
34851,GEORGIA PACIFIC CAMAS MILL,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000564586,45.582929,-122.407758
10267,SIERRA PACIFIC INDUSTRIES CENTRALIA,2,,http://echo.epa.gov/detailed-facility-report?fid=110037607916,46.757236,-122.996439
20529,HAMPTON LUMBER MILLS MORTON MILL,2,,http://echo.epa.gov/detailed-facility-report?fid=110017846517,46.56621,-122.26882
31965,CARDINAL FG COMPANY,2,,http://echo.epa.gov/detailed-facility-report?fid=110025339621,46.5439,-122.9259
37273,GREAT WESTERN MALTING,2,,http://echo.epa.gov/detailed-facility-report?fid=110001916240,45.630628,-122.69078
21268,WEYERHAEUSER RAYMOND SAWMILL,1,3.0,http://echo.epa.gov/detailed-facility-report?fid=110001916516,46.687926,-123.736804
8609,TRANSALTA CENTRALIA MINE,1,,http://echo.epa.gov/detailed-facility-report?fid=110070258852,46.75388,-122.85107
16532,MINT FARM GENERATING STATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110036123469,46.13933,-122.985415
17204,EAGLE US 2,1,,http://echo.epa.gov/detailed-facility-report?fid=110022931666,46.132118,-122.986557
25189,VANCOUVER WESTSIDE STP,1,,http://echo.epa.gov/detailed-facility-report?fid=110015502516,45.634882,-122.69365
29321,OWENS-BROCKWAY GLASS CONTAINER PLANT 02,1,,http://echo.epa.gov/detailed-facility-report?fid=110043882643,46.031638,-122.86616399999998
33700,EMERALD KALAMA CHEMICAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110000490816,46.02191,-122.85698
1021,ROOSEVELT LANDFILL BIOGAS PROJECT,0,,http://echo.epa.gov/detailed-facility-report?fid=110070253910,45.8045,-120.1664
1942,SEH AMERICA,0,,http://echo.epa.gov/detailed-facility-report?fid=110000538785,45.651641,-122.553284
2836,NW PIPELINE GOLDENDALE COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110055515624,45.771216,-120.799267
