REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110022329005,SOMERSET WATER POLLUTION CONTROL FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110022329005,41.7175,-71.16888900000001
110000732654,TAUNTON WASTEWATER TREATMENT FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110000732654,41.87435,-71.09723000000001
110006618874,MILFORD WASTEWATER TREATMENT FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110006618874,42.11925,-71.5078
110003502193,ENGINEERED MATERIALS SOLUTIONS INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110003502193,41.950328000000006,-71.27188000000001
110024377618,TWEAVE STRETCH WOVEN FABRICS,11,,http://echo.epa.gov/detailed-facility-report?fid=110024377618,41.946176,-71.201622
110024570533,TAUNTON TOWN OF MUNI LIGHT PLA,11,,http://echo.epa.gov/detailed-facility-report?fid=110024570533,41.899853,-71.092247
110035856455,SWANSEA WATER DISTRICT-VINNICUM FILTRATION PLANT,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110035856455,41.7705,-71.24611999999999
110066913282,R+L CARRIERS PROVIDENCE SERVICE CENTER,10,,http://echo.epa.gov/detailed-facility-report?fid=110066913282,41.88443,-71.32229
110069227964,HOPEDALE LANDFILL,10,,http://echo.epa.gov/detailed-facility-report?fid=110069227964,42.120779999999996,-71.51326999999999
110064865604,RIVERSIDE CARHOUSE,10,,http://echo.epa.gov/detailed-facility-report?fid=110064865604,42.33571,-71.25255600000001
110001949492,CLARK CUTLER MCDERMOTT,10,,http://echo.epa.gov/detailed-facility-report?fid=110001949492,42.08238,-71.407
110043465078,STRATEGIC MATERIALS INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110043465078,42.072340000000004,-71.42016
110009585797,M.S.COMPANY,10,,http://echo.epa.gov/detailed-facility-report?fid=110009585797,41.9392,-71.27717
110006618856,MANSFIELD WATER POLLUTION CONTROL FACILITY,10,,http://echo.epa.gov/detailed-facility-report?fid=110006618856,41.951935,-71.145916
110064646851,EMERALD SQUARE MALL,10,,http://echo.epa.gov/detailed-facility-report?fid=110064646851,41.943033,-71.34780699999999
110024303092,FORTIER BOATS INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110024303092,41.71914,-71.16566999999999
110000312064,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110000312064,41.865217,-71.10597
110041973941,BENJAMIN MOORE PAINT,9,,http://echo.epa.gov/detailed-facility-report?fid=110041973941,42.14703,-71.51706999999999
110038211869,MEDFIELD WASTEWATER TREATMENT FACILITY,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110038211869,42.190808000000004,-71.33502800000001
110006618838,HOPEDALE WASTE WATER TREATMENT PLANT,8,,http://echo.epa.gov/detailed-facility-report?fid=110006618838,42.123052,-71.538033
