REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000732324,HARRODSBURG WWTP EXPANSION,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000732324,37.776315999999994,-84.867385
110009013174,BCSD HILLVIEW STP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009013174,38.0595,-85.709611
110009051649,BCSD HILLVIEW #2,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009051649,38.079278,-85.684
110009936748,LAKE COLUMBIA WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009936748,38.05847,-85.62758000000001
110045521958,KENTUCKY CHROME WORKS LLC,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110045521958,37.165278,-85.919167
110000381220,AKEBONO ELIZABETHTOWN PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110000381220,37.683611,-85.9175
110006656109,MERCER COUNTY SANITATION DISTRICT PARADISE CAMP WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006656109,37.726110999999996,-84.72
110009935222,BCSD WILLABROOK SANITATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110009935222,38.064167,-85.70222199999999
110008357321,BULLITT COUNTY LANDFILL,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008357321,37.878889,-85.710278
110006751185,CUSTOM FABRICATION & ERECTION,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006751185,37.73447,-87.00131999999999
110006654478,AIRVIEW WWTF,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006654478,37.758333,-85.892222
110009938844,CLOVERPORT STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110009938844,37.836110999999995,-86.645278
110000766289,ARCOSA LIGHTWEIGHT - BROOKS PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110000766289,38.0381,-85.7153
110006655949,DAVIESS CO FISCAL COURT,12,,http://echo.epa.gov/detailed-facility-report?fid=110006655949,37.672779999999996,-87.275
110009051630,NEW HAVEN STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110009051630,37.67265,-85.58675
110064616250,TRIPLE T METALS,12,,http://echo.epa.gov/detailed-facility-report?fid=110064616250,37.746111,-84.619444
110027252737,WOODFORD OIL CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110027252737,37.637221999999994,-84.755556
110009938684,BCSD HILLVIEW SEWER SYSTEM PLT #1,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009938684,38.077778,-85.671389
110006749670,CHIMNEY ROCK WWTP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006749670,37.752833,-84.705611
110064619934,SHELBY RECYCLING,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064619934,37.01365,-86.44658000000001
