,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
15443,EAST TEXAS PRECAST,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110017753901,30.072957,-95.996461
3222,BAKER HUGHES TOMBALL PRESSURE PUMPING,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070435199,30.099776,-95.591395
108071,FLOWCHEM,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110035426802,30.065134000000004,-95.968214
8693,FLOTEK CHEMISTRY,12,,http://echo.epa.gov/detailed-facility-report?fid=110064036715,30.05546,-95.94611
27448,USAG RECYCLING,9,,http://echo.epa.gov/detailed-facility-report?fid=110070506879,30.04045,-95.92743
40355,ALTAIR RECYCLING FACILITY,7,,http://echo.epa.gov/detailed-facility-report?fid=110067678622,29.547772,-96.458587
5722,ENCORE ORTHOPEDICS,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110054866374,30.37815,-97.71681
33351,3M COMPANY,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005081945,30.3929,-97.70971
4983,WEATHERFORD ARTIFICIAL LIFT SYSTEMS KATY,2,,http://echo.epa.gov/detailed-facility-report?fid=110070125936,29.78777,-95.87203
37449,VLS RECOVERY SERVICES,2,,http://echo.epa.gov/detailed-facility-report?fid=110005159988,30.026490000000006,-95.86561
28261,BJ SERVICES TOMBALL,1,,http://echo.epa.gov/detailed-facility-report?fid=110000821585,30.099776,-95.591395
93795,CANON NANOTECHNOLOGIES,1,,http://echo.epa.gov/detailed-facility-report?fid=110034392011,30.39072,-97.70466
3598,APS-SUMMIT CARE PHARMACY AUSTIN,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110034756761,30.34973,-97.6764
188,JACK BROWN CLEANERS NO 42,0,,http://echo.epa.gov/detailed-facility-report?fid=110005091532,30.447131,-97.806585
333,NATIONAL COATINGS & SUPPLIES,0,,http://echo.epa.gov/detailed-facility-report?fid=110069390910,30.37621,-97.67607
549,CVS PHARMACY 7284,0,,http://echo.epa.gov/detailed-facility-report?fid=110054867391,29.94741,-95.62839
1220,DAIRY FARMERS OF AMERICA,0,,http://echo.epa.gov/detailed-facility-report?fid=110000465639,29.67855,-96.91392
1398,MIC GROUP,0,,http://echo.epa.gov/detailed-facility-report?fid=110024835240,30.13941,-96.36684
1474,RANDALL'S STORE #2475,0,,http://echo.epa.gov/detailed-facility-report?fid=110062913110,30.33576,-97.7583
1623,NATIONAL TIRE & BATTERY #8732,0,,http://echo.epa.gov/detailed-facility-report?fid=110021017932,30.373140000000006,-97.740189
