,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
111676,LEE COUNTY FWSD 1 WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009777483,30.361028000000005,-96.811917
20974,CITY OF PFLUGERVILLE,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000737784,30.419278,-97.604833
25039,TIMBERWILDE WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009776322,30.11751,-95.54836
44250,GOFORTH WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009774823,30.31801,-97.70123
101524,LAKES OF FAIRHAVEN WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010921137,30.026306,-95.758194
102041,CITY OF WALLER WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110034211822,30.0485,-95.924028
110866,CITY OF MANOR,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009775387,30.34937,-97.54003
3777,7-ELEVEN 36274,12,,http://echo.epa.gov/detailed-facility-report?fid=110070080386,30.3372,-97.75661
10672,SIMRONAGRICULTURE FARM,12,,http://echo.epa.gov/detailed-facility-report?fid=110070053196,30.14653,-95.96579
40517,BRUBAKER WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110021030533,29.827433000000006,-96.001922
112172,HARRIS COUNTY MUD 360,12,,http://echo.epa.gov/detailed-facility-report?fid=110009773110,29.978417,-95.633806
52383,CAMP SWIFT REGIONAL WWTP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012684719,30.16978,-97.30609
2352,VOLENTE PLANT,11,,http://echo.epa.gov/detailed-facility-report?fid=110037865343,30.466,-97.84476
38961,R & S CONCRETE,11,,http://echo.epa.gov/detailed-facility-report?fid=110017753803,29.955099,-95.685468
62023,BAUER WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110024412483,30.046176000000006,-95.778278
69911,STEPHEN F AUSTIN HISTORICAL PARK,11,,http://echo.epa.gov/detailed-facility-report?fid=110009780175,29.821056,-96.107444
81374,IGLOO PRODUCTS CORPORATION,11,,http://echo.epa.gov/detailed-facility-report?fid=110000873779,29.783793,-95.900462
105113,FALL TREATMENT PLANT NO 1 WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110009775181,29.845611,-96.511472
15443,EAST TEXAS PRECAST,10,,http://echo.epa.gov/detailed-facility-report?fid=110017753901,30.072957,-95.996461
15939,RINKER MATERIALS HYDRO CONDUIT,10,,http://echo.epa.gov/detailed-facility-report?fid=110017693557,29.812358000000003,-96.163063
