,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
5267,BUCKEYE EGG FARM L P  CROTON PULLET 1,13,,http://echo.epa.gov/detailed-facility-report?fid=110006304908,40.216169,-82.67128199999998
5692,BELLVILLE WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006216246,40.61964,-82.50881
25827,VELVET ICE CREAM CO,13,,http://echo.epa.gov/detailed-facility-report?fid=110058981419,40.21481,-82.44048000000002
48719,AK STEEL CORPORATION - MANSFIELD WORKS,13,,http://echo.epa.gov/detailed-facility-report?fid=110000391898,40.78513,-82.52384
9675,CEDAR CREEK MHP,12,,http://echo.epa.gov/detailed-facility-report?fid=110006279561,40.63738,-82.61329
21460,HEBRON VILLAGE WRF,12,,http://echo.epa.gov/detailed-facility-report?fid=110012300465,39.98314,-82.48635999999998
23186,WILKINS MOBILE HOME PARK,12,,http://echo.epa.gov/detailed-facility-report?fid=110016196249,40.052011,-82.39764100000002
7297,CANDLEWOOD LAKE ASSOCIATION INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110006212847,40.61559000000001,-82.76599
15732,HYLEN SOUDERS ELEM SCH,11,,http://echo.epa.gov/detailed-facility-report?fid=110022185017,40.16834,-82.82614000000002
22341,ASHLEY STP,11,,http://echo.epa.gov/detailed-facility-report?fid=110008634068,40.39474000000001,-82.94532
22746,LOWER SCIOTO WRF,11,,http://echo.epa.gov/detailed-facility-report?fid=110027372714,40.21709,-83.14393000000003
43758,SUBURBAN MOBILE HOME PARK,11,,http://echo.epa.gov/detailed-facility-report?fid=110006304338,40.00594,-82.40222
13721,TRILLIUM FARM HOLDINGS LLC - PULLET SITE 2,10,,http://echo.epa.gov/detailed-facility-report?fid=110006304917,40.22766,-82.69323
13830,MUSKINGUM IRON & METAL,10,,http://echo.epa.gov/detailed-facility-report?fid=110004720605,39.91624,-82.01196999999998
28121,RIVERBY ESTATES SEWAGE DISPOSAL SYSTEM INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110008633764,40.27555,-83.06328
28925,TRILLIUM FARM HOLDINGS LLC - PULLET SITE 3,10,,http://echo.epa.gov/detailed-facility-report?fid=110054930278,40.206139,-82.67994200000003
45023,BUTLER WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110064256273,40.593573,-82.422506
50380,KIRKERSVILLE WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110008618317,39.96036,-82.58966
52363,MANSFIELD WASTEWATER TREATMENT PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110000553400,40.74801,-82.48436
56243,HARSCO METALS,10,,http://echo.epa.gov/detailed-facility-report?fid=110006279151,40.793965,-82.53976800000002
