,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
13915,HEARTLAND AUTOMOTIVE SERVICES INC DBA JIFFY LUBE,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110060158984,40.80174,-72.86442
23418,ALADDIN PACKAGING LLC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110044918417,40.81322,-73.23895999999998
33914,COUNTRY LIFE,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110019260663,40.806656,-73.256141
13244,SUFFOLK COUNTY DOH SERVICES MEDICAL EXAMINERS OFFICE,12,,http://echo.epa.gov/detailed-facility-report?fid=110008020104,40.8222,-73.20684
143190,SUFFOLK COUNTY COMMUNITY COLLEGE,12,,http://echo.epa.gov/detailed-facility-report?fid=110000808038,40.84668,-73.0527
32581,"STREBEL'S LAUNDRY, INC",8,,http://echo.epa.gov/detailed-facility-report?fid=110001585703,40.824139,-72.626389
66719,ALADDIN PACKAGING PROPERTY,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110019446321,40.811111,-73.229603
79255,JOSH PACKAGING INC,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110039133309,40.8176,-73.24743000000002
24734,CVS PHARMACY #0848,7,,http://echo.epa.gov/detailed-facility-report?fid=110054853397,40.75673,-72.94006999999998
38558,CVS PHARMACY #0390,7,,http://echo.epa.gov/detailed-facility-report?fid=110054853547,40.835902,-73.10975
40530,CVS PHARMACY #5372,7,,http://echo.epa.gov/detailed-facility-report?fid=110009482988,40.76722,-72.9955
94193,AAAA LONG ISLAND WASTE OIL INC,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110004547893,40.81782000000001,-72.96674
77856,WALDBAUMS,6,,http://echo.epa.gov/detailed-facility-report?fid=110062911657,40.814794,-73.192347
94844,PATHMARK OF CENTEREACH,6,,http://echo.epa.gov/detailed-facility-report?fid=110062911620,40.858303,-73.087888
109146,WALGREENS 9461,6,,http://echo.epa.gov/detailed-facility-report?fid=110058870592,40.85823,-73.09047
143891,WALGREENS #9496,6,,http://echo.epa.gov/detailed-facility-report?fid=110031297139,40.93018,-72.68075
146854,WALDBAUMS 611,6,,http://echo.epa.gov/detailed-facility-report?fid=110062912004,40.94488,-72.94798
15283,SAG HARBOR YACHT YARD,5,,http://echo.epa.gov/detailed-facility-report?fid=110004517826,41.00087,-72.29066999999998
1754,TANGRAM COMPANY,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110019577108,40.8085,-73.03806
42220,SPACE-CRAFT WIRELESS,3,,http://echo.epa.gov/detailed-facility-report?fid=110070434636,40.813673,-73.269391
