REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110010437884,DCP OPERATING CO - ENTERPRISE C.S.,12,7.0,http://echo.epa.gov/detailed-facility-report?fid=110010437884,40.190563,-104.488525
110037262636,GCC RIO GRANDE INC,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110037262636,38.129058,-104.606741
110001391690,DENVER REGIONAL LANDFILL,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110001391690,40.024535,-105.027726
110032913024,SUNCOR ENERGY - DENVER REFINERY,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110032913024,39.805556,-104.94444399999999
110002052974,KMCGEE FT LUPTON/PLATTE VALLEY/LANCASTER,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110002052974,40.142887,-104.75156899999999
110000600289,HOLCIM (US) INC. PORTLAND PLANT,12,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000600289,38.386367,-105.01768799999999
110010691750,MEWBOURN GAS PLANT,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110010691750,40.266583000000004,-104.734944
110064530752,NOBLE ENERGY - WELLS RANCH 35 ECONODE,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064530752,40.442842999999996,-104.39315400000001
110054884773,CAERUS ENERGY SERVICES- STORY GULCH C.S.,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110054884773,39.452771999999996,-108.037552
110023148084,ENTERPRISE GAS PROC - MEEKER GAS PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110023148084,39.957194,-108.318161
110039573896,VESTAS TOWERS AMERICA,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110039573896,38.1685,-104.6189
110015627339,BUCKLEY AIR FORCE BASE,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110015627339,39.723178000000004,-104.77239
110015910031,ROGGEN GAS PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110015910031,40.117556,-104.38744399999999
110022510754,DUKE ENERGY - LADDER CREEK HELIUM PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022510754,38.79957,-102.39433000000001
110001972349,KERR-MCGEE GATHERING - FREDERICK CS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001972349,40.056793,-104.88371299999999
110033145736,"MILLERCOORS, LLC - GOLDEN BREWERY",12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110033145736,39.756667,-105.219167
110064528925,"NOBLE ENERGY - NCLP PC AA04,06",12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064528925,40.479061,-104.48323
110040826130,CATAMOUNT ENERGY PARTNERS - IGNACIO GAS TREATING PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040826130,37.106187,-107.775695
110007351604,UNIV OF COLO BOULDER - CAMPUS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007351604,40.00762,-105.26926
110064528729,CO RIVER DEVCO  - WELLS RANCH CPF,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064528729,40.477343,-104.430277
