,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
16268,NEW YORK METHODIST HOSPITAL,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000807789,40.66831,-73.97927
120002,BROOKLYN COLLEGE,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110019512099,40.63167,-73.95264
25,CHOICE CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110004354136,40.65762,-73.95029
39,ACORN COMMUNITY H.S.,0,,http://echo.epa.gov/detailed-facility-report?fid=110036017609,40.67868,-73.96204
69,1408 NEW YORK AVENUE BLDG,0,,http://echo.epa.gov/detailed-facility-report?fid=110001603202,40.63829000000001,-73.94530999999998
2209,CONEY ISLAND WATER POLLUTION CONTROL PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110004332464,40.589682,-73.933184
2603,SUNRISE AUTO BODY,0,,http://echo.epa.gov/detailed-facility-report?fid=110019116927,40.65977,-73.94763
2826,COURTESY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110002361872,40.63987,-73.95501999999998
3005,E & S DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110038450379,40.67629,-73.94152
3148,AMOCO-65525668005,0,,http://echo.epa.gov/detailed-facility-report?fid=110001573066,40.66036,-73.93131
3407,KEARNY COLLISION,0,,http://echo.epa.gov/detailed-facility-report?fid=110063990908,40.76902000000001,-74.146
3476,GOODY'S CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110004394931,40.67006,-73.95819
3815,160 PARKSIDE AVE BUILDING,0,,http://echo.epa.gov/detailed-facility-report?fid=110037609031,40.65437,-73.96315
4106,CAO TIEN CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110004311593,40.67482,-73.96679
4463,FREEDA,0,,http://echo.epa.gov/detailed-facility-report?fid=110019675564,40.66243,-73.93666
4792,JOHNNY'S CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110012644745,40.66367,-73.9092
4974,ONE HMS CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110002366662,40.67218,-73.9574
5428,3102 NEWKIRK AVENUE BUILDING,0,,http://echo.epa.gov/detailed-facility-report?fid=110001603239,40.640041,-73.9474
6070,530 PARKSIDE AVE BUILDING,0,,http://echo.epa.gov/detailed-facility-report?fid=110040834069,40.65591,-73.95558
8086,MAC'S AUTO COLLISION,0,,http://echo.epa.gov/detailed-facility-report?fid=110019504605,40.649,-73.95228
