,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
14185,EQUISTAR CHEMICALS LP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000433013,41.412897,-88.329773
15840,LEMAN PAINT WORKS,12,,http://echo.epa.gov/detailed-facility-report?fid=110070120075,40.788988,-88.409252
17637,APPLIED PRODUCTS,12,,http://echo.epa.gov/detailed-facility-report?fid=110005797021,42.37059,-89.03528
28236,VACTOR,12,,http://echo.epa.gov/detailed-facility-report?fid=110000612150,41.098912,-88.822047
33886,IMPERIAL INDUSTRIAL FINISHING SERVICES,12,,http://echo.epa.gov/detailed-facility-report?fid=110001337768,42.098725,-88.76343100000003
45799,FIRST MIDWEST BANK,12,,http://echo.epa.gov/detailed-facility-report?fid=110018268989,41.324499,-88.69388599999998
49119,HISTORY WOOD WINDOWS LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110044807821,41.00308,-88.52654
60425,GENOA-KINGSTON HS,12,,http://echo.epa.gov/detailed-facility-report?fid=110055928000,42.09888,-88.71753000000002
65339,JOHN A BIEWER CO OF ILLINOIS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000437750,41.310374,-88.595067
69488,ARCELORMITTAL HENNEPIN LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000595491,41.26424,-89.32589
80478,HISTORY WOOD WINDOWS LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110044807830,41.00536,-88.52636
81896,STEPAN CO MILLSDALE ROAD,12,,http://echo.epa.gov/detailed-facility-report?fid=110000432504,41.441667,-88.15972
84003,CONTINENTAL METALS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000437625,41.33841,-89.08678
88691,FAGERDALA USA INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110011268519,41.553832,-89.117009
94334,CAPRON MFG CO-CAPRON P/T,12,,http://echo.epa.gov/detailed-facility-report?fid=110055069312,42.40195900000001,-88.73650500000002
95123,BELVEDERE USA CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000612481,42.25257,-88.85501
16367,AUX SABLE LIQUID PRODUCTS INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110056954096,41.412613,-88.307808
33704,COMPLETE INDUSTRIAL ENT MOTOR RP,10,,http://echo.epa.gov/detailed-facility-report?fid=110005868702,41.349506,-89.121077
14470,CATERPILLAR INC,8,,http://echo.epa.gov/detailed-facility-report?fid=110043262803,40.884423,-88.65274000000002
75585,ROCK VALLEY COLLEGE,7,,http://echo.epa.gov/detailed-facility-report?fid=110001363275,42.306287,-88.992661
