REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110063708616,CITY OF ELKINS WATER SYSTEM IMPROVEMENTS,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110063708616,38.927839,-79.837565
110042081939,SEVERSTAL WHEELING INC - FOLLANSBEE,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110042081939,40.34361,-80.60667
110010881153,SCENIC RIDGE APTS.,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010881153,39.498632,-80.086671
110064579941,I79 EXIT 139 PROPERTY,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064579941,39.491432,-80.087571
110010876249,PINEY VIEW LAGOON,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010876249,37.834014,-81.131222
110000586081,E I DUPONT DE NEMOURS- WASHINGTON WORKS,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000586081,39.271944,-81.66166700000001
110010860158,GREATER HARRISON CO. PSD,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010860158,39.200635999999996,-80.391482
110069996228,EXISTING APPROACH AREA RUNWAY 21 STABILIZATION,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110069996228,39.322834,-80.210576
110010880449,MOZART MHP,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010880449,40.02451,-80.72013000000001
110064632072,NATRIUM PLANT,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064632072,39.745308,-80.853128
110039589362,AOP CLEARWATER LLC,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110039589362,39.510814,-80.12915699999999
110063717508,THE GALLERY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110063717508,39.445328,-78.00280500000001
110010866438,THOMAS CITY OF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010866438,39.145334999999996,-79.502554
110010852933,SOUTHERN JACKSON COUNTY PSD,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010852933,38.563763,-81.634598
110063015687,T & S TRUCKING REPAIR SHOP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110063015687,39.186138,-81.469817
110021430959,CALHOUN MIDDLE/HIGH SCHOOL,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110021430959,38.839788,-81.114035
110015983328,OH/ INW/ BH/ NE 001-004,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015983328,39.42235,-77.93173
110010860443,HUTTONSVILLE PSD,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010860443,38.731120000000004,-79.96818
110010866483,"FRANKLIN, MUNICIPALITY OF",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010866483,38.64488,-79.32939
110010866955,ATHENS WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010866955,37.436964,-81.004807
