,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
92258,NORTHWEST REGIONAL WATER RECLAMATION FACILITY,8,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000509487,28.072785,-82.609342
4564,PORT HUDSON MARINA,8,,http://echo.epa.gov/detailed-facility-report?fid=110069995586,28.3656,-82.705013
24114,PORT HUDSON MARINA,8,,http://echo.epa.gov/detailed-facility-report?fid=110043247242,28.365556,-82.706389
71362,"EXPERT TRANSPORTATION & SERVICE, INC DBA LAND O LAKES RECYCL",8,,http://echo.epa.gov/detailed-facility-report?fid=110058277341,28.24018,-82.46003
82985,MAR MARINA,8,,http://echo.epa.gov/detailed-facility-report?fid=110020134736,28.16431,-82.77356
96268,SOUTHERN PRECAST CONCRETE CORP,8,,http://echo.epa.gov/detailed-facility-report?fid=110032773194,28.165840000000006,-82.77119
102022,ZEPHYRHILLS MUNICIPAL AIRPORT,8,,http://echo.epa.gov/detailed-facility-report?fid=110015730903,28.232695,-82.159421
106690,CITY OF TARPON SPRINGS WASTEWATER FACILITY,6,,http://echo.epa.gov/detailed-facility-report?fid=110000515504,28.156001,-82.753283
28004,CENTRAL FLORIDA AUTO SALVAGE,4,,http://echo.epa.gov/detailed-facility-report?fid=110032760858,28.25192,-82.15742
54580,"PAW MATERIALS, INC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110015676758,28.19295,-82.580189
61884,PASCO AUTO SALVAGE,4,,http://echo.epa.gov/detailed-facility-report?fid=110009078559,28.403835,-82.650768
93153,SUN WEST MINE,4,,http://echo.epa.gov/detailed-facility-report?fid=110027959350,28.395018,-82.664327
118570,"TEDDY BEAR'S AUTO SALVAGE, INC",4,,http://echo.epa.gov/detailed-facility-report?fid=110032771846,28.18196,-82.71944
122482,CROSSROADS SAWMILL & LUMBER,4,,http://echo.epa.gov/detailed-facility-report?fid=110009072029,28.323611,-82.511111
131867,INTERNATIONAL AUTO PARTS,4,,http://echo.epa.gov/detailed-facility-report?fid=110070045528,28.34533,-82.50286
43788,OLDSMAR CITY OF,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000520286,28.02925,-82.654111
73651,WILLIAM E DUNN WRF,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009074759,28.110003000000006,-82.76422099999998
72790,FORMER HIDDEN CREEK EXECUTIVE GOLF COURSE,1,,http://echo.epa.gov/detailed-facility-report?fid=110070207645,28.24594,-82.23073000000002
94522,KAMALA FOOD STORE,1,,http://echo.epa.gov/detailed-facility-report?fid=110070530943,28.339362,-82.61796
13123,NEW PORT RICHEY CITY OF WWTF,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110027951401,28.248207,-82.73545899999998
