,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
11025,ANODIZING GRAPHICS OF TEXAS,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110064386524,29.6062,-95.56917
86280,GULF STATES TUBE DIVISION,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000462516,29.542015000000006,-95.852234
64994,JM HOLM & CO,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110033827526,29.583703000000003,-95.340472
85028,MACYS FIRST COLONY MALL SUGARLAND,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070123038,29.594620000000006,-95.62585
50001,BLUE RIDGE LANDFILL,12,,http://echo.epa.gov/detailed-facility-report?fid=110033518076,29.555893,-95.441863
53035,CHAMPION TECHNOLOGIES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000463454,29.54116,-95.44773
102116,TARGET STORE 2205,5,,http://echo.epa.gov/detailed-facility-report?fid=110039077940,29.54709,-95.74966
2306,MACYS BAYBROOK,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070207298,29.539464,-95.146559
8163,ACCREDO PACKAGING SUGAR LAND MANUFACTURING FACILIT,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055415224,29.640799,-95.602929
32913,MEMORIAL HERMANN SOUTHEAST HOSPITAL,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005010834,29.58374,-95.20855
4064,NASA ELLINGTON FIELD,2,,http://echo.epa.gov/detailed-facility-report?fid=110034476243,29.59617,-95.1697
68351,EXXONMOBIL UPSTREAM RESEARCH,2,,http://echo.epa.gov/detailed-facility-report?fid=110009495769,29.59973,-95.18051
109540,PACKAGING SERVICE,2,,http://echo.epa.gov/detailed-facility-report?fid=110012182306,29.5729,-95.2962
69843,FRITO-LAY ROSENBERG FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000599362,29.57301,-95.86546
1568,CVS PHARMACY #10671,0,,http://echo.epa.gov/detailed-facility-report?fid=110067045520,29.661242,-95.685662
1985,ROMTEX ENTERPRISES,0,,http://echo.epa.gov/detailed-facility-report?fid=110022831630,29.667619,-95.67503
2177,BP PIPELINES WEBSTER STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110012182538,29.60057,-95.17706
2208,ULTIMA LABS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110037446154,29.629140000000003,-95.5947
2336,SEARS # 1257/6899,0,,http://echo.epa.gov/detailed-facility-report?fid=110066965172,29.539353,-95.147203
2568,RANDALL'S STORE #1021,0,,http://echo.epa.gov/detailed-facility-report?fid=110062912665,29.5916,-95.603885
