,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
54530,FEDERAL-MOGUL MOTORPARTS,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110018269112,42.016193,-87.713211
8777,CD ONE PRICE CLEANERS,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012280370,41.99757,-87.712864
55783,PRESENCE RESURRECTION MEDICAL CENTER,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001803317,41.987499,-87.812881
59185,TAPECOAT CO INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000432112,42.050753,-87.694661
4535,ALAMP CONCRETE CONTRACTORS INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055586487,42.10026,-87.81482
25272,FORT DEARBORN CO,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001816269,42.01713400000001,-87.778596
31916,REGIS TECHNOLOGIES INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000429661,42.03061,-87.777362
48877,SKOKIE ISTP LLC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002390840,42.028013,-87.750211
51696,NORTHWEST COMMUNITY HOSPITAL,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001818249,42.067767,-87.992471
93157,AMERICAN LOUVER CO,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000888629,42.021,-87.77705999999998
126,FOOD 4 LESS 558,0,,http://echo.epa.gov/detailed-facility-report?fid=110038507121,42.03372,-87.7071
308,SATE-LITE MANUFACTURING CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110020519045,42.016021,-87.78205200000002
583,CRO-MAT CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110018284729,42.005627,-87.723448
585,MASTER CARE CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005795489,41.99795200000001,-87.747888
845,7 ELEVEN STORE 30122,0,,http://echo.epa.gov/detailed-facility-report?fid=110070359510,42.07227,-87.7492
935,IL BELL TELEPHONE CO DBA AT&T ILLINOIS,0,,http://echo.epa.gov/detailed-facility-report?fid=110013680285,42.009319,-87.833603
941,TOP CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005866759,42.09981,-87.96139000000002
987,RAVENSWOOD STUDIO INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001819541,42.00655,-87.71899
1119,ROGER W GRANDT SUPER SVC INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110070684370,42.08195900000001,-87.977723
1127,FEL-PRO CHEMICAL PRODUCTS L.P.,0,,http://echo.epa.gov/detailed-facility-report?fid=110000768679,42.026111,-87.765
