REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110017554341,BUZZI UNICEM USA,12,,http://echo.epa.gov/detailed-facility-report?fid=110017554341,37.211583000000005,-95.6783
110059770350,TWIN CREEK ENVIRONMENTAL LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110059770350,38.69119,-94.99335
110010834865,LANSING CORRECTIONAL FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110010834865,39.251389,-94.89250200000001
110000743232,PRESTIGE CABINETS INC.,10,,http://echo.epa.gov/detailed-facility-report?fid=110000743232,37.421659999999996,-95.68760999999999
110000446777,CHARLOMA INC,6,,http://echo.epa.gov/detailed-facility-report?fid=110000446777,37.27565,-95.55539
110000899742,KENDALL PACKAGING,6,,http://echo.epa.gov/detailed-facility-report?fid=110000899742,37.432561,-94.69600600000001
110001354515,WARD/KRAFT INC.,5,,http://echo.epa.gov/detailed-facility-report?fid=110001354515,37.813176,-94.700992
110009570785,WATCO MECHANICAL SERVICES - NEODESHA,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009570785,37.423651,-95.68931500000001
110003155228,WATCO MECHANICAL SERVICES LLC,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003155228,37.02343,-95.62204
110033113663,MAC EQUIPMENT INC,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110033113663,39.894457,-95.788252
110044281657,PROGRESSIVE PRODUCTS INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110044281657,37.4414,-94.73411999999999
110001373754,ALLIED BODY SHOP,4,,http://echo.epa.gov/detailed-facility-report?fid=110001373754,38.94272,-95.22473000000001
110017511646,MISSION CLAY PRODUCTS,3,,http://echo.epa.gov/detailed-facility-report?fid=110017511646,37.40911,-94.71868
110031422547,GENE FRITZEL CONSTR CO INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110031422547,38.9438,-95.21417
110006543730,EMPIRE MOULDING DBA FRAMING PRODUCTION,3,,http://echo.epa.gov/detailed-facility-report?fid=110006543730,37.4361,-94.6725
110002128135,ALLEN PRESS INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110002128135,38.96547,-95.22646999999999
110000445821,FUTAMURA USA,3,,http://echo.epa.gov/detailed-facility-report?fid=110000445821,39.05336,-95.557551
110013703206,COFFEYVILLE RESOURCES REFINING & MARKETING,3,,http://echo.epa.gov/detailed-facility-report?fid=110013703206,37.047556,-95.60610600000001
110041972988,AIROSOL CO INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110041972988,37.421667,-95.6875
110000446731,"ST ENGINEERING, HACKNEY INC.",3,,http://echo.epa.gov/detailed-facility-report?fid=110000446731,37.226729999999996,-95.73561
