REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000747988,LA CYGNE GENERATING STATION,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000747988,38.34792,-94.64494599999999
110067575813,BROWNS TREE SERVICE (AIR CURT COMB) (PORTABLE),12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067575813,39.0354,-95.6755
110000445821,FUTAMURA USA,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000445821,39.05336,-95.557551
110002339229,GP INDUSTRIAL PLASTERS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002339229,39.706672999999995,-96.646789
110049249097,"LAFARGE MIDWEST, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110049249097,37.508942,-95.822476
110013703206,COFFEYVILLE RESOURCES REFINING & MARKETING,12,,http://echo.epa.gov/detailed-facility-report?fid=110013703206,37.047556,-95.60610600000001
110041009734,OSAWATOMIE MUNICIPAL POWER PLANT,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041009734,38.5017,-94.96
110000445938,HBD/THERMOID INDUSTRIES INC,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000445938,37.684051000000004,-95.466909
110017472778,PTMW INC. - TOPEKA,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017472778,39.090195,-95.734086
110067160379,FARMERS COOPERATIVE - FRANKFORT (TUMBLEWEED RD),2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067160379,39.7136,-96.4359
110013982967,DWIGHT D. EISENHOWER VA MEDICAL CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110013982967,39.27713,-94.89974000000001
110000769188,DAYTON SUPERIOR CORP,2,,http://echo.epa.gov/detailed-facility-report?fid=110000769188,37.330690000000004,-95.26593000000001
110015308629,CONCRETE SUPPLY OF TOPEKA (PORTABLE),2,,http://echo.epa.gov/detailed-facility-report?fid=110015308629,39.0325,-95.6697
110022482534,REP KANSAS GATHERING,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110022482534,37.3186,-95.6222
110012142270,ADMIRAL BAY RESOURCES,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012142270,37.43485,-95.58870999999999
110038946488,KANSAS GAS SERVICE,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110038946488,38.9516,-95.6775
110007062178,WHITAKER COMPANIES - CENTERVILLE QUARRY,1,,http://echo.epa.gov/detailed-facility-report?fid=110007062178,38.2099,-95.0148
110011224120,"NELSON QUARRIES, INC. STOKES QUARRY",1,,http://echo.epa.gov/detailed-facility-report?fid=110011224120,37.914444,-95.326385
110001936488,ALLEN COUNTY PUBLIC WORKS,1,,http://echo.epa.gov/detailed-facility-report?fid=110001936488,37.901209,-95.280776
110007286588,WHITAKER COMPANIES WELDA QUARRY,1,,http://echo.epa.gov/detailed-facility-report?fid=110007286588,38.1747,-95.3362
