,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
27928,BIG LAKE PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110007180790,31.152959000000006,-101.344583
40186,ENCONTRADO TREATER,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110007019626,30.97611,-101.69222
96903,LANCASTER RANCH COMPRESSOR STATION AND TREATING FACILITY,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110043678883,28.72435,-99.0471
26806,NELSON GARDENS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110033180607,29.34664,-98.64637
5679,MITCHELL COMPRESSOR STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110039093888,30.671543,-102.48981
46645,MITCHELL TREATING FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110007181316,30.649719,-102.479172
54034,RIO PECOS POWER STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110022448546,31.0867,-102.3694
104200,APPROACH OZONA NE COMPRESSOR STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110031253168,30.7775,-100.990833
107259,NELEH GAS PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110062259078,31.038611,-102.222494
109766,CITY OF DEL RIO LANDFILL,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110034169628,29.36855,-100.86064
66416,COYANOSA GAS PLANT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110034242077,31.190833,-102.989444
24578,2600 COMPRESSOR STATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110041323920,31.5488,-101.3349
66020,WAHA GAS PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110037526157,31.2684,-103.0862
89459,COX COMPRESSOR STATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110070183793,31.641617,-101.474439
109326,BP AMERICA PRODUCTION BLOCK 31 GAS PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110015736907,31.6467,-102.52869
23856,WEST WADDELL COMPRESSOR STATION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110045488049,31.52,-102.64
32351,PEARSALL POWER PLANT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031505501,28.924928,-99.08848
44966,WILSHIRE TREATING FACILITY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007201875,31.43889,-102.188606
73596,MIDKIFF GAS PLANT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007198781,31.48056,-101.835564
75780,BOYD COMPRESSOR STATION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015743695,31.48694,-101.64611
