,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
1163,FORT DUNCAN REGIONAL MEDICAL CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110055948337,28.709517,-100.453865
29705,STANDARD INDUSTRIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110020479828,29.32205,-98.65732
30012,UNIVERSAL PRESSURE PUMPING,12,,http://echo.epa.gov/detailed-facility-report?fid=110045565410,28.538566,-99.882149
56127,RIVER CITY METAL FINISHING,12,,http://echo.epa.gov/detailed-facility-report?fid=110005185478,29.430489,-98.731875
57314,LAUGHLIN AIR FORCE BASE,12,,http://echo.epa.gov/detailed-facility-report?fid=110064117726,29.355587,-100.784157
66661,"BATTERY RECLAMATION, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110000619867,31.403067,-103.524239
75692,EDUSA CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110038912709,31.61348,-106.25538
78721,UNIVERSAL PRESSURE PUMPING,12,,http://echo.epa.gov/detailed-facility-report?fid=110064036760,29.27321,-98.37873
110143,BJ SERVICES SAN ANTONIO,4,,http://echo.epa.gov/detailed-facility-report?fid=110066951579,29.306034000000004,-98.392559
97182,EVESTRA,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110066987434,29.42027,-98.79163
106717,JACAM CHEMICALS 2013,2,,http://echo.epa.gov/detailed-facility-report?fid=110070435224,28.540912,-99.883935
1959,LOPEZ SCRAP METAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110005146939,31.67126,-106.29492
88588,DHW WELL SERVICE,1,,http://echo.epa.gov/detailed-facility-report?fid=110064014490,28.544474,-99.850154
107922,EL PASO DIVISION,1,,http://echo.epa.gov/detailed-facility-report?fid=110033486699,31.67447,-106.19592
112253,SYNERGISTIC ENVIRONMENTAL SYSTEMS SES,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008166206,29.315040000000003,-98.40481
106,PHELPS DODGE MAGNET WIRE,0,,http://echo.epa.gov/detailed-facility-report?fid=110000466371,31.66915,-106.32238999999998
1352,ZACHRY MAIN EQUIPMENT YARD,0,,http://echo.epa.gov/detailed-facility-report?fid=110017204283,29.351357,-98.52313
1611,ORIGIN TEXAS RECYCLING SAN ANTONIO,0,,http://echo.epa.gov/detailed-facility-report?fid=110070435049,29.296647,-98.632417
1646,DEL MONTE FOODS CRYSTAL CITY PLANT 250,0,,http://echo.epa.gov/detailed-facility-report?fid=110002135154,28.695351,-99.833767
1700,TEXACO,0,,http://echo.epa.gov/detailed-facility-report?fid=110005030867,30.850611,-100.183889
