,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
70311,SAFETY-KLEEN SYSTEMS DENTON RECYCLE CENTER,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000459995,33.2375,-97.081389
24259,ACME BRICK CO - DENTON PLANT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000459968,33.1887,-97.135715
55107,AMERICAN AIRLINES ALLIANCE MAINTENANCE BASE,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007203356,33.00652,-97.31258
65866,UNITED COPPER INDUSTRIES,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002133030,33.23778,-97.07276
79139,SPENCER STATION GENERATING CO. L.P.,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012182770,33.19719,-97.10766
2016,ENERGY TRANSFER HOG BRANCH COMP. STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110040415057,33.127793,-97.288218
3886,FOAM FABRICATORS KELLER,0,,http://echo.epa.gov/detailed-facility-report?fid=110033843624,32.93421,-97.23303
5007,TEXAS AERO ENGINE SERVICES,0,,http://echo.epa.gov/detailed-facility-report?fid=110005181061,33.00698,-97.30944
10113,FIRESTONE,0,,http://echo.epa.gov/detailed-facility-report?fid=110015632840,32.98934000000001,-97.01102
13289,KINDER MORGAN GAS TREATMENT,0,,http://echo.epa.gov/detailed-facility-report?fid=110044303394,33.17316,-97.27781
13304,UNIVERSITY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001874543,33.2157,-97.14868
14719,DFW RECYCLING AND DISPOSAL FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110007195766,33.006709,-96.996093
17842,CROWN CLEANERS & LAUNDRY,0,,http://echo.epa.gov/detailed-facility-report?fid=110007205176,33.23253,-97.11863
20240,COMET ONE 1 HR CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001874561,33.23078,-97.137751
20832,MATERIALS LIQUID FOOD CARTON MFG DENTON FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000896184,33.20166,-97.178
22445,O'REILLY AUTO PARTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110064288774,32.98934000000001,-97.01102
22839,RAYTHEON TI SYSTEMS INCORPORATED,0,,http://echo.epa.gov/detailed-facility-report?fid=110064118093,33.0,-97.001389
23049,CAMP CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001874507,33.215529,-97.12823
25378,KWIK CAR,0,,http://echo.epa.gov/detailed-facility-report?fid=110015632886,32.98934000000001,-97.01102
28646,AMERICAN CLEANERS II,0,,http://echo.epa.gov/detailed-facility-report?fid=110001874525,33.199726,-97.124855
