REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110038448640,HOLT'S GUEST RANCH WWTW,13,5.0,http://echo.epa.gov/detailed-facility-report?fid=110038448640,38.81188,-106.53238999999999
110002041460,LONDON MINE EXTENSION TUNNEL,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110002041460,39.273,-106.145
110008061088,BOWIE NO 2 MINE,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110008061088,38.93268,-107.54603
110006781205,IDAHO SPRINGS CITY OF,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110006781205,39.74285,-105.49113
110064611647,GOLDEN WONDER MINE,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110064611647,38.003370000000004,-107.28327
110006782605,HOGUE RIVER PIT,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110006782605,40.500365,-106.930136
110043756192,CENTER DOMESTIC WWTF,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110043756192,37.75025,-106.09905
110010053280,MILLIKEN SANITATION DISTRICT,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010053280,40.33368,-104.83769000000001
110010053761,RUBY TRUST MINE,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010053761,37.982556,-107.76136100000001
110023136783,BROADMOOR PARK PROPERTIES,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110023136783,38.71245,-104.82569000000001
110030759560,MILLIKEN REVERSE OSMOSIS WTP,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110030759560,40.31937,-104.86397
110020730725,VISTA VERDE VILLAGE,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110020730725,37.35071,-108.53338000000001
110064253882,JOHNSTOWN CENTRAL WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064253882,40.449771000000005,-104.677898
110064612272,SAGE CREEK MINE COMPLEX,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064612272,40.443861,-107.13858300000001
110055971890,LA JARA WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055971890,37.263852,-105.946154
110064608713,FORT MORGAN FACILITY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064608713,40.261221,-103.809929
110002041095,SWIFT BEEF - LONE TREE,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002041095,40.425,-104.591667
110010053930,LIGHTNER CREEK CAMPGROUND,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010053930,37.294129,-107.94633700000001
110010054421,ILES DOME UNIT PRODUCTION,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010054421,40.306667,-107.68833300000001
110006781376,MONARCH MOUNTAIN LODGE WASTWATER COMPANY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006781376,38.55036,-106.28661100000001
