,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
3402,HUNTWOOD CUSTOM CABINETS,12,,http://echo.epa.gov/detailed-facility-report?fid=110031019920,47.678244,-117.084835
10425,GONZAGA UNIVERSITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110005326897,47.66533,-117.400954
21731,PEND OREILLE MINE,10,,http://echo.epa.gov/detailed-facility-report?fid=110042071441,48.884219,-117.354476
32789,HIGHWOOD GLOBAL,9,,http://echo.epa.gov/detailed-facility-report?fid=110002449501,47.738025,-117.38003799999998
22302,SPOKANE METAL FINISHING,7,,http://echo.epa.gov/detailed-facility-report?fid=110005302957,47.66221,-117.387655
8986,BAKER COMMODITIES SPOKANE,5,,http://echo.epa.gov/detailed-facility-report?fid=110015413514,47.67396,-117.3442
16972,USAF FAIRCHILD AFB,5,,http://echo.epa.gov/detailed-facility-report?fid=110001916687,47.628331,-117.6462
35321,SPOKANE PUBLIC SCHOOL DIST 81,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005335850,47.69351,-117.36956
7497,AIRWAY HEIGHTS CORRECTIONS CENTER,4,,http://echo.epa.gov/detailed-facility-report?fid=110005398426,47.6573,-117.57686
9175,HONEYWELL ELECTRONIC MATERIALS,4,,http://echo.epa.gov/detailed-facility-report?fid=110000491548,47.684336,-117.198522
10320,FIBER TECH INDUSTRIES,4,,http://echo.epa.gov/detailed-facility-report?fid=110002058353,47.686871,-117.1919
37438,AFFORDABLE CUSTOM CABINETS,4,,http://echo.epa.gov/detailed-facility-report?fid=110033594386,47.706804,-117.117998
1249,KETTLE FALLS GENERATING STATION,3,,http://echo.epa.gov/detailed-facility-report?fid=110008226712,48.62072,-118.11114
14374,SHERWIN WILLIAMS SPOKANE,3,,http://echo.epa.gov/detailed-facility-report?fid=110002449672,47.66809,-117.41825
23053,JUBILANT HOLLISTERSTIER LABORATORIES,3,,http://echo.epa.gov/detailed-facility-report?fid=110002151199,47.690742,-117.369915
30761,SACRED HEART MEDICAL CENTER,3,,http://echo.epa.gov/detailed-facility-report?fid=110001917374,47.64837,-117.41278
31268,AVISTA UTILITIES SPOKANE SERVICE CENTER,3,,http://echo.epa.gov/detailed-facility-report?fid=110064322040,47.675155,-117.387747
2670,PONDERAY NEWSPRINT,2,,http://echo.epa.gov/detailed-facility-report?fid=110000491398,48.2901,-117.2706
5232,UPS FREIGHT SPOKANE,2,,http://echo.epa.gov/detailed-facility-report?fid=110005318423,47.66318,-117.36524
11608,OIL ANALYSIS LAB INC LEE ST N,2,,http://echo.epa.gov/detailed-facility-report?fid=110043527047,47.6588,-117.37821
