,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
249335,NEW DOCK STREET PUMP STATION,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009127015,33.75498,-118.25428
60232,VOPAK TERMINAL LOS ANGELES,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110028243791,33.790943,-118.228949
4055,RJS CHIPPING  GRINDING,12,,http://echo.epa.gov/detailed-facility-report?fid=110070091353,33.88559,-118.27967
25828,LU MAR INDUSTRIAL METALS CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110070088311,33.91105,-118.22224
33663,LEYVA TOP LINE RECYCLING CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110070096351,33.85892,-118.16797
39494,CENTRAL METAL INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110065585361,33.96361,-118.23072
47260,MORRELLS ELECTROPLATING INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000770238,33.91285,-118.22004
49719,TUBULAR SPECIALTIES MFG INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110002644693,33.9143,-118.27618
74237,SOUTHEAST AUTO SALVAGE,12,,http://echo.epa.gov/detailed-facility-report?fid=110055830276,33.9115,-118.22054
93967,4 WHEEL DISMANTLING,12,,http://echo.epa.gov/detailed-facility-report?fid=110070093997,33.78464,-118.24281
102249,JRS RESOURCES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110064910949,33.88812,-118.21727
106174,GEIGER PLASTICS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070090347,33.88536,-118.27074
116494,CARSON COGENERATION CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110070088505,33.87592,-118.24881
124790,MAGNESIUM ALLOY PRODUCT CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110001200593,33.91422,-118.22273
164934,UNIVERSAL MOLDING CO INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110055757685,33.93677,-118.22231
221745,ALL JAPANESE AUTO WRECKING SERVICES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070088343,33.96017,-118.23288
223308,DURHAM TRANS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070088389,33.880340000000004,-118.26483
287957,TERMINAL ISLAND TREATMENT PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110000526529,33.74532,-118.261
4163,NU WAY AUTO DISMANTLING INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110066780102,33.780390000000004,-118.24985
8616,ADVANEX AMERICA METAL STAMPING,11,,http://echo.epa.gov/detailed-facility-report?fid=110070086587,33.850621999999994,-118.218746
