,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
33918,LUNDAY-THAGARD CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110001187144,33.946295,-118.16704
62666,ARCO PRODUCTS COMPANY VINVALE TERMINAL,12,,http://echo.epa.gov/detailed-facility-report?fid=110000474941,33.95277,-118.16408
67409,"PACIFIC CONTINENTAL TEXTILES, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110030747020,33.85905,-118.21296
115219,PRIME WHEEL,12,,http://echo.epa.gov/detailed-facility-report?fid=110013831728,33.869890000000005,-118.27852
130877,TESORO CARSON REFINERY,12,,http://echo.epa.gov/detailed-facility-report?fid=110017428988,33.8099,-118.2383
186374,FOAM FABRICATORS,12,,http://echo.epa.gov/detailed-facility-report?fid=110001166096,33.88013,-118.21545
203726,TESORO LOS ANGELES REFINERY,12,,http://echo.epa.gov/detailed-facility-report?fid=110038157151,33.7956,-118.2331
278296,"CUSTOM ALLOY SALES, INC",12,,http://echo.epa.gov/detailed-facility-report?fid=110040983754,33.93274,-118.222
311507,"ARDAGH METAL PACKAGING USA, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110014339885,33.737967,-118.263918
11939,JOINT WATER POLLUTION CONTROL PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000526468,33.804312,-118.283922
21848,FS PRECISION TECH,0,,http://echo.epa.gov/detailed-facility-report?fid=110000861354,33.86488,-118.20723999999998
31381,JOHNSON LAMINATING & COATING INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000476173,33.84284,-118.253639
31937,EPSILON PLASTICS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110002317779,33.86734000000001,-118.20773
35061,INEOS POLYPROPYLENE LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110031018556,33.82399,-118.23177
38685,ARCO WESTERN PIPE LINE CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110000746649,33.801231,-118.25786
43524,WICKLAND OIL TERMINALS,0,,http://echo.epa.gov/detailed-facility-report?fid=110002064104,33.761099,-118.264334
43963,AL'S PLATING CO INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000474095,33.91332,-118.27912
44246,PHILLIPS 66 LOS ANGELES REFINERY - CARSON PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110038102969,33.8048,-118.2431
46953,CONOCOPHILLIPS LOS ANGELES TERMINAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110017216966,33.90916,-118.27841
51825,TESORO SULFUR RECOVERY PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000746667,33.814029999999995,-118.23127
