,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
130877,TESORO CARSON REFINERY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017428988,33.8099,-118.2383
264099,PROCESSES BY MARTIN INC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000474852,33.92235,-118.22406
313075,COAST PLATING INC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040883470,33.88281,-118.2808
77,COMMONWEALTH ALUMINUM CARSON ROLLING MILL,12,,http://echo.epa.gov/detailed-facility-report?fid=110000476397,33.83174,-118.23197
26986,S & K PLATING INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000782537,33.9171,-118.24625
44246,PHILLIPS 66 LOS ANGELES REFINERY - CARSON PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110038102969,33.8048,-118.2431
47260,MORRELLS ELECTROPLATING INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000770238,33.91285,-118.22004
105699,V & M AEROSPACE LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110002632651,33.903859999999995,-118.26529
154622,THE HON CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110000899047,33.9574,-118.22964
158606,BOWMAN PLATING CO INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000782047,33.917993,-118.225121
159958,TECHNI-CAST CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000475003,33.92551,-118.16929
164572,INDUSTRIAL TECTONICS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000862184,33.86459,-118.21293
208318,VENTURA TRANSFR DBA ORR TANK LNS,12,,http://echo.epa.gov/detailed-facility-report?fid=110002638012,33.821659999999994,-118.2314
230391,SAFETY-KLEEN OF CALIFORNIA INC - CARSON,12,,http://echo.epa.gov/detailed-facility-report?fid=110002756214,33.88114,-118.26424
248246,TESORO WILMINGTON SALES TERMINAL,12,,http://echo.epa.gov/detailed-facility-report?fid=110018955825,33.79148,-118.238163
260804,U S BORAX INCORPORATED WILMINGTON FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110000476075,33.75687,-118.26559
261491,CONNECTOR PLATING CORPORATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110002745922,33.9123,-118.2798
289831,LAUSD/ SAN PEDRO HS,12,,http://echo.epa.gov/detailed-facility-report?fid=110002779244,33.73064,-118.29907
311507,"ARDAGH METAL PACKAGING USA, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110014339885,33.737967,-118.263918
149952,GSP METAL FINISHING INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110002140246,33.881504,-118.282586
