,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
99016,NOVELIS CORP,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000325407,43.493834,-76.456712
60,COUNTRY AUTO,0,,http://echo.epa.gov/detailed-facility-report?fid=110040831758,42.85842,-76.64862
691,E & V ENERGY CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110041258698,43.33439,-76.41587
719,OSWEGO - C EAST SIDE STP,0,,http://echo.epa.gov/detailed-facility-report?fid=110019768296,43.469444,-76.498056
1559,CAMSHELL,0,,http://echo.epa.gov/detailed-facility-report?fid=110007152598,43.15577,-77.09519
1914,INDEPENDENCE STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110001600009,43.494861,-76.450917
2199,HANSON AGGREGATES NEW YORK LLC - NEDROW PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110001578980,43.019237,-76.21829
2342,WABASH ALUMINUM ALLOYS LLC SYRACUSE PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110017118199,43.073006,-76.094515
2895,PILOT TRAVEL CENTERS LLC (STORE 38000),0,,http://echo.epa.gov/detailed-facility-report?fid=110037605794,43.08748,-76.16426
3546,STACK VETERINARY HOSPITAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110019177996,43.016223,-76.184485
3854,MULDOON DRY CLEANERS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110015307737,42.94225,-76.55258
4122,RED CREEK PIT/ GP 8,0,,http://echo.epa.gov/detailed-facility-report?fid=110010356532,43.16824,-76.74282
4432,HESS SERVICE STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110039619142,43.17578,-76.11208
4550,AGWAY CROP SERVICES - FERTILIZER PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110004495911,43.058722,-76.976667
5796,PETER C HERMAN INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110019496035,43.14948,-77.12465
6419,ADESA SYRACUSE,0,,http://echo.epa.gov/detailed-facility-report?fid=110041352675,43.20132,-76.13068299999998
6513,SOUTHERN CAYUGA COLLISION,0,,http://echo.epa.gov/detailed-facility-report?fid=110028179842,42.665837,-76.594732
9160,NORTH AMERICAN FILTER CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110019040296,43.049958,-77.106755
9352,WARNER'S AUTOBODY,0,,http://echo.epa.gov/detailed-facility-report?fid=110019142603,42.97938,-76.32519
9403,ONONDAGA COUNTY RESOURCE RECOVERY FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000546124,43.004785,-76.11473000000002
