,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
20411,ORANGE GROVE PROJECT,0,,http://echo.epa.gov/detailed-facility-report?fid=110043815538,33.360479999999995,-117.11235
61699,EASTERN MUNICIPAL WATER DISTRICT,0,,http://echo.epa.gov/detailed-facility-report?fid=110001191610,33.5075,-117.1725
71984,FOUNDERS GOLF CLUB CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110001175914,33.104142,-117.21952
80700,THE IRON FACTORY,0,,http://echo.epa.gov/detailed-facility-report?fid=110002762868,33.12676,-117.11956
86058,CALPEAK POWER ENTERPRISE LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110022882576,33.12149,-117.11607
128602,L.A.B MECHANICAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001162946,32.8607,-116.92199
138969,LUXE CABINETRY LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110038890233,33.50367,-117.163004
174152,"STERIS, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110000479740,33.50094,-117.15961
177220,PALOMAR ENERGY,0,,http://echo.epa.gov/detailed-facility-report?fid=110045402079,33.11699,-117.11818999999998
178905,GUIDANT INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110022667265,33.51827,-117.1562
180186,INTERNATIONAL RECTIFIER HEXFET AMERICA,0,,http://echo.epa.gov/detailed-facility-report?fid=110000479429,33.49944,-117.16294
207151,SUMITOMO ELECTRIC INTERCONNECT,0,,http://echo.epa.gov/detailed-facility-report?fid=110020517083,33.144137,-117.182251
215059,"ESCONDIDO ENERGY CENTER, LLC",0,,http://echo.epa.gov/detailed-facility-report?fid=110012516134,33.12789,-117.12061
239560,CALIFORNIA CRAFTED MARBLE,0,,http://echo.epa.gov/detailed-facility-report?fid=110002413656,32.84667,-116.96115
254476,SIGNET ARMORLITE INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000478689,33.14483,-117.18417
