,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
105640,PADRE DAM WRF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055985885,32.8416,-116.9612
280442,ALLWAYS METAL RECYCLING,12,,http://echo.epa.gov/detailed-facility-report?fid=110070097616,32.81661,-116.96161
15680,STIGTEC MANUFACTURING LLC,11,,http://echo.epa.gov/detailed-facility-report?fid=110070096872,33.137551,-117.189955
49774,HORSE CREEK RIDGE TRACT 5338 PHASE 1,11,,http://echo.epa.gov/detailed-facility-report?fid=110070092532,33.342403000000004,-117.148972
49994,KING CUSTOM METAL,11,,http://echo.epa.gov/detailed-facility-report?fid=110070096956,33.13485,-117.156697
90786,IDEAL CABINETS,11,,http://echo.epa.gov/detailed-facility-report?fid=110070096982,33.168452,-117.205943
95961,ENSTROM MOLD & ENGINEERING INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110070095658,33.13608,-117.15534
121032,MACK PACKAGING,11,,http://echo.epa.gov/detailed-facility-report?fid=110070097371,33.13664,-117.193282
183279,HANSON SMITH CABINETRY INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110070097076,33.1507,-117.1748
185531,TOSTI DESIGN,11,,http://echo.epa.gov/detailed-facility-report?fid=110070097094,33.149433,-117.16128
218428,HANS LIEBSCHER CUSTOM COPPERWORKS,11,,http://echo.epa.gov/detailed-facility-report?fid=110070097248,33.135296000000004,-117.156901
223133,GALLADE CHEMICAL INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110070089698,33.12056,-117.10841
288775,BERA STAINED GLASS STUDIOS,11,,http://echo.epa.gov/detailed-facility-report?fid=110070095795,33.152093,-117.161939
303870,BUTLER MACHINING AND DESIGN INCORPORATED,11,,http://echo.epa.gov/detailed-facility-report?fid=110070096731,33.148371000000004,-117.19193
309301,TROSAK CABINETS,11,,http://echo.epa.gov/detailed-facility-report?fid=110070094816,33.137902000000004,-117.198895
131565,RAMONA DUCK FARM,10,,http://echo.epa.gov/detailed-facility-report?fid=110070089714,33.0679,-116.85883
298326,FALLBROOK PUD WWTP NO.1,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000761541,33.3679,-117.25796
10482,VOLCAN MOUNTAIN WINERY,7,,http://echo.epa.gov/detailed-facility-report?fid=110070096936,33.10484,-116.60329
59859,HOLLYWOOD CASINO WASTE WATER TREATMENT PLANT,7,,http://echo.epa.gov/detailed-facility-report?fid=110070045290,32.703194,-116.870583
192110,ALTIPIANO VINEYARD AND WINERY LLC,7,,http://echo.epa.gov/detailed-facility-report?fid=110070095987,33.063288,-117.00441200000002
