,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
75747,JACK OWENS AUTO GLASS,12,,http://echo.epa.gov/detailed-facility-report?fid=110002688324,33.12511,-117.08022
81129,INDUSTRIAL METAL PROCESSING,12,,http://echo.epa.gov/detailed-facility-report?fid=110012545317,32.831292,-116.976469
149830,A AND D PLATING INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110010676713,33.13082,-117.12683
170775,GROSSMONT-CUYAMACA COMMUNITY COL DIST,12,,http://echo.epa.gov/detailed-facility-report?fid=110018977927,32.74573,-116.94034
218148,TOYOTA OF ESCONDIDO,12,,http://echo.epa.gov/detailed-facility-report?fid=110002616349,33.1335,-117.0867
169720,SOLID WASTES SERVICES INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110002649956,33.142201,-117.192023
264240,OPTI FORMS INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000479722,33.50952,-117.17702
96590,RUST AND SONS TRUCKING INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110022302587,32.855663,-116.843579
234068,MOUNTAIN MATERIALS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110057071555,32.84208,-116.78219
140,HEBDON ELECTRONICS,0,,http://echo.epa.gov/detailed-facility-report?fid=110009528653,33.1297,-117.12621
386,CITY OF TEMECULA FIRE STATION 84,0,,http://echo.epa.gov/detailed-facility-report?fid=110064945617,33.49625,-117.125351
566,PIONEER INDUSTRIAL CONDOMINIUMS,0,,http://echo.epa.gov/detailed-facility-report?fid=110070801197,33.14865,-117.1951
683,US CIRCUIT INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110018887310,33.11533,-117.11515
713,STEELE CANYON HIGH SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110066022789,32.727727,-116.924632
769,W M B TRANSPORTATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110002655617,33.47005,-117.08362
1133,WATERDOG PRODUCTS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110055776370,32.811486,-116.96771
1495,PACIFIC BELL,0,,http://echo.epa.gov/detailed-facility-report?fid=110002955909,33.07895,-116.60294
2145,QUALITY MACHINING,0,,http://echo.epa.gov/detailed-facility-report?fid=110055885323,33.04359,-116.86937
2287,SYNFAST OIL CHANGE,0,,http://echo.epa.gov/detailed-facility-report?fid=110055775683,32.740829999999995,-116.94003
2495,SHERWIN-WILILAMS #8165,0,,http://echo.epa.gov/detailed-facility-report?fid=110065854365,32.82101,-116.96328
