,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
53764,PHILA ENERGY SOL REF/ PES,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000336994,39.9147,-75.2005
15939,DELCORA-WESTERN REGIONAL TREATMENT PLANT,11,,http://echo.epa.gov/detailed-facility-report?fid=110000547098,39.82553,-75.39399
27149,AIR HUB RAMP EXPANSION,11,,http://echo.epa.gov/detailed-facility-report?fid=110070067074,39.85882,-75.25048000000002
20299,NORTHEAST WPCP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001076978,39.99141,-75.08503
4236,AKER  PHILA SHIPYARD,10,,http://echo.epa.gov/detailed-facility-report?fid=110006368206,39.89168,-75.169055
14763,LAUREL RUN COMPLEX,9,,http://echo.epa.gov/detailed-facility-report?fid=110010860041,39.216734,-79.27894599999998
41173,MASON DIXON PREPARATION PLANT,9,,http://echo.epa.gov/detailed-facility-report?fid=110069563662,39.67813,-80.351479
66686,NAVAL FOUNDRY AND PROPELLER CTR/PHILA,9,,http://echo.epa.gov/detailed-facility-report?fid=110001203359,39.890294,-75.182092
68422,ORTHODOX AUTO UNRUH AVE FAC,9,,http://echo.epa.gov/detailed-facility-report?fid=110009114939,40.01781,-75.04101999999997
75574,DEMOLITION OF EXISTING BUILDINGS OF FOMRER USPS FACILITY,9,,http://echo.epa.gov/detailed-facility-report?fid=110070147215,39.87474,-75.2668
10724,ADVANSIX (FORMERLY HONEYWELL/FRANKFORD PLT),8,,http://echo.epa.gov/detailed-facility-report?fid=110038495768,40.003289,-75.069937
17371,"XPO LOGISTICS FREIGHT, INC. - XSX",8,,http://echo.epa.gov/detailed-facility-report?fid=110070030733,42.166239,-72.53859
53989,BIG HEAD AUTO SALVAGE,7,3.0,http://echo.epa.gov/detailed-facility-report?fid=110063222588,39.91919,-75.210829
32273,B & L AUTO PARTS 61ST STREET FAC,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001104073,39.919878,-75.212501
1282,PROPOSED COMMERCIAL DEVELOPMENT,7,,http://echo.epa.gov/detailed-facility-report?fid=110070201619,39.868071,-75.31706
4613,"ECO-ENERGY DISTRIBUTION SERVICES, PHILADELPHIA FACILITY",7,,http://echo.epa.gov/detailed-facility-report?fid=110066865609,39.90107,-75.14019
41915,PREMIER A2 NEWTOWN PA LLC,7,,http://echo.epa.gov/detailed-facility-report?fid=110070232041,38.76457,-75.1556
53073,PBF LOGISTICS PRODUCTS ESSINGTON FACILITY,7,,http://echo.epa.gov/detailed-facility-report?fid=110000337065,39.907501,-75.223404
7615,COGENERATION POWER PLANT,6,,http://echo.epa.gov/detailed-facility-report?fid=110070266022,39.845,-75.357778
62078,PROPOSED RETAIL & CAFE,6,,http://echo.epa.gov/detailed-facility-report?fid=110070145766,39.8916,-75.2834
