REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110056255109,"WHITE MOUNTAIN BIODIESEL, INC",10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056255109,44.077037,-72.004727
110057111995,BURGESS BIOPOWER,4,3.0,http://echo.epa.gov/detailed-facility-report?fid=110057111995,44.469770000000004,-71.17515999999999
110000313802,PSNH MERRIMACK GENERATING STATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110000313802,43.141069,-71.46866800000001
110046597072,PRIMA AMERICA CORPORATION,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110046597072,44.608509999999995,-71.52839
110001524093,COMPLETE COVERAGE WOODPRIMING,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001524093,43.15387,-71.40597
110010352876,HEBRON BRIDGEWATER RESOURCE RECOVERY FACILITY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010352876,43.64809,-71.72622
110031533856,BOSCAWEN SAND AND GRAVEL,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031533856,43.3033,-71.6341
110023083973,"WORTHEN INDUSTRIES, INC. - NYLCO DIVISION",1,,http://echo.epa.gov/detailed-facility-report?fid=110023083973,42.79838,-71.53392
110028119827,PLOURDE SAND AND GRAVEL,1,,http://echo.epa.gov/detailed-facility-report?fid=110028119827,43.12011,-71.44174
110001521773,DARTMOUTH PRINTING COMPANY,1,,http://echo.epa.gov/detailed-facility-report?fid=110001521773,43.72579,-72.26955
110038119470,NH DAS HEALTH & WELFARE BUILDING,1,,http://echo.epa.gov/detailed-facility-report?fid=110038119470,43.2175,-71.51496999999999
110001521862,CROTCHED MOUNTAIN REHABILITATION CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110001521862,42.97842,-71.87959000000001
110012472779,DURGIN & CROWELL LUMBER,1,,http://echo.epa.gov/detailed-facility-report?fid=110012472779,43.445381,-72.050578
110001979716,J.H. DUNNING CORPORATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110001979716,43.1482,-72.44879
110007681632,FRASER PULP MILL (FORMER ),1,,http://echo.epa.gov/detailed-facility-report?fid=110007681632,44.471944,-71.169444
110010352901,BLAKTOP,1,,http://echo.epa.gov/detailed-facility-report?fid=110010352901,43.643059,-72.310532
110001521700,DCI FURNITURE,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110001521700,44.20836,-71.91786
110069327400,"GMI ASPHALT, LLC",0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110069327400,43.412898,-71.65971400000001
110000744525,"HITCHINER MANUFACTURING CO., INC.",0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000744525,42.839659999999995,-71.70009
110003893298,OMNI MOUNT WASHINGTON RESORT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003893298,44.258889,-71.440278
