REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110012304979,H&H AUTO WRECKERS,12,,http://echo.epa.gov/detailed-facility-report?fid=110012304979,40.373921,-74.27620999999999
110001545748,TWO RIVERS WATER RECLAMATION AUTHORITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110001545748,40.336956,-73.991718
110001542108,MARLBORO PSYCHIATRIC HOSPITAL,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001542108,40.343175,-74.239766
110070215141,FORMER NUODEX CORP FACILITY,10,,http://echo.epa.gov/detailed-facility-report?fid=110070215141,40.515907,-74.325176
110000318013,BP PRODUCTS NORTH AMERICA INC CARTERET TERMINAL,10,,http://echo.epa.gov/detailed-facility-report?fid=110000318013,40.587355,-74.226067
110043584010,VOPAK TERMINAL PERTH AMBOY,10,,http://echo.epa.gov/detailed-facility-report?fid=110043584010,40.537225,-74.257078
110070211916,LBI RECYCLING (LUCAS BROTHERS INC),10,,http://echo.epa.gov/detailed-facility-report?fid=110070211916,40.353190000000005,-74.28653
110010600233,PERTH AMBOY CITY,10,,http://echo.epa.gov/detailed-facility-report?fid=110010600233,40.5066,-74.26590999999999
110005969960,CAMBRIDGE PAVERS INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110005969960,40.492396,-74.29013
110000607727,E I DUPONT DE NEMOURS & CO - PARLIN PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110000607727,40.452134,-74.330899
110000322286,CHEMTURA CORP,10,,http://echo.epa.gov/detailed-facility-report?fid=110000322286,40.539003,-74.275635
110057280883,THE SCHUNDLER COMPANY,10,,http://echo.epa.gov/detailed-facility-report?fid=110057280883,40.52877,-74.37232
110070214664,SAYREVILLE PUMP STATION,10,,http://echo.epa.gov/detailed-facility-report?fid=110070214664,40.46882,-74.36601
110015059648,SAYREVILLE SEAPORT ASSOCIATES URBAN RENEWAL,10,,http://echo.epa.gov/detailed-facility-report?fid=110015059648,40.496441,-74.305738
110070222246,RALPH CLAYTON & SONS,10,,http://echo.epa.gov/detailed-facility-report?fid=110070222246,40.513771000000006,-74.29619
110045519676,KEANSBURG WATER TREATMENT PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110045519676,40.44019,-74.127789
110022413486,MIDDLETOWN SA (TOMSA),9,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022413486,40.427059,-74.08219
110006703451,MENPE CORPORATION,9,,http://echo.epa.gov/detailed-facility-report?fid=110006703451,40.514275,-74.281355
110004261922,LEONARDO STATE MARINA,9,,http://echo.epa.gov/detailed-facility-report?fid=110004261922,40.422447999999996,-74.06139399999999
110009833975,JP EXPRESS,9,,http://echo.epa.gov/detailed-facility-report?fid=110009833975,40.57748,-74.42849
