REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110012647993,ROBERT WOOD JOHNSON UNIVERSITY HOSPITA,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110012647993,40.495792,-74.450567
110000500930,MAUSER CORP (RUSSELL STANLEY CORP),12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000500930,40.54085,-74.27733
110001982481,ST PETERS UNIV HOSPITAL,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001982481,40.501735,-74.460234
110000556504,KINDER MORGAN CARTERET FACILITY,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000556504,40.592465000000004,-74.211672
110001539960,RARITAN BAY MEDICAL CTR PERTH AMBOY DIV,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001539960,40.518809999999995,-74.28141
110000543742,MIDDLESEX WATER COMPANY,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000543742,40.511112,-74.428612
110002360187,AUSTAR PHARMACEUTICALS INC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002360187,40.507695,-74.345169
110011938190,HANSSEM CORPORATION,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110011938190,40.55892,-74.40953
110040215870,ADVANTAGE ENVIRONMENTAL CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110040215870,40.422404,-74.265877
110045393203,OHR REALTY CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110045393203,40.56002,-74.50763
110021321559,KINDER MORGAN LIQUIDS TERMINALS,12,,http://echo.epa.gov/detailed-facility-report?fid=110021321559,40.527935,-74.262438
110039625929,CULTECH INC,11,4.0,http://echo.epa.gov/detailed-facility-report?fid=110039625929,40.55285,-74.42282
110004190134,BRENNTAG SPECIALTIES INC,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110004190134,40.552009999999996,-74.4036
110060229505,AMNEAL PHARMACEUTICALS,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110060229505,40.553026,-74.463489
110028195539,KOBO PRODUCTS INC,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110028195539,40.563103999999996,-74.421531
110045553058,ALZO INTERNATIONAL INC,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110045553058,40.43394,-74.34626
110000866368,TESTAMERICA LABORATORIES INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110000866368,40.539562,-74.384733
110067001862,EQUISTAR CHEMICALS LP,10,,http://echo.epa.gov/detailed-facility-report?fid=110067001862,40.491583,-74.38624399999999
110000322268,ENGLERT METALS CORP,9,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000322268,40.539677000000005,-74.272621
110007697947,FORTUNE RIVERSIDE AUTO PARTS,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110007697947,40.59332,-74.27999
