REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110042103504,ESMI OF NJ CORP,5,,http://echo.epa.gov/detailed-facility-report?fid=110042103504,40.512166,-74.311858
110011938190,HANSSEM CORPORATION,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110011938190,40.55892,-74.40953
110022413486,MIDDLETOWN SA (TOMSA),1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110022413486,40.427059,-74.08219
110032149627,REVLON CONSUMER PRODUCTS CO,1,,http://echo.epa.gov/detailed-facility-report?fid=110032149627,40.5273,-74.38566
110021321559,KINDER MORGAN LIQUIDS TERMINALS,1,,http://echo.epa.gov/detailed-facility-report?fid=110021321559,40.527935,-74.262438
110001544204,PARKWAY PLASTICS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110001544204,40.559709999999995,-74.44107
110040971491,GERDAU AMERISTEEL SAYREVILLE INC,0,4.0,http://echo.epa.gov/detailed-facility-report?fid=110040971491,40.479262,-74.321207
110004250541,RECYCLE INC.,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110004250541,40.572353,-74.404788
110000500930,MAUSER CORP (RUSSELL STANLEY CORP),0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000500930,40.54085,-74.27733
110000801614,PSE&G SEWAREN GENERATING STATION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000801614,40.558706,-74.248086
110000739791,AMES ADVANCED MATERIALS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000739791,40.564611,-74.429638
110058235422,STOROPACK,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110058235422,40.501740999999996,-74.34708
110000318013,BP PRODUCTS NORTH AMERICA INC CARTERET TERMINAL,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000318013,40.587355,-74.226067
110001982481,ST PETERS UNIV HOSPITAL,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001982481,40.501735,-74.460234
110056963745,HESS CORP - PORT READING REFINERY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056963745,40.564223,-74.25076
110000556504,KINDER MORGAN CARTERET FACILITY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000556504,40.592465000000004,-74.211672
110000715888,MIDDLESEX COUNTY UTILITIES AUTHORITY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000715888,40.4911,-74.3042
110014866118,COLONIAL PIPELINE CO - LINDEN JUNCTION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110014866118,40.574938,-74.252173
110000607727,E I DUPONT DE NEMOURS & CO - PARLIN PLANT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000607727,40.452134,-74.330899
110000319236,"GENTEK BUILDING PRODUCTS, INC.",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000319236,40.595252,-74.254772
