,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
20217,EPIWORKS INC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002350660,40.159849,-88.271438
4382,CARLE FOUNDATION HOSPITAL,12,,http://echo.epa.gov/detailed-facility-report?fid=110064102000,40.11743,-88.21441999999998
15363,WEBER BODY SHOP,12,,http://echo.epa.gov/detailed-facility-report?fid=110005844051,40.02893,-88.57903
18619,MARCO NPK INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000530845,40.146108,-88.956914
20769,BRIGHTON LANDFILL 2,12,,http://echo.epa.gov/detailed-facility-report?fid=110007520717,39.01523,-90.13846
33762,GLOBAL COATING SOLUTIONS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110018448143,39.73458,-89.63231999999998
38977,PROVENA COVENANT MEDICAL CTR,12,,http://echo.epa.gov/detailed-facility-report?fid=110005836328,40.11739,-88.22702
43221,PAULS AUTOBODY INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110005827098,40.48459,-88.9907
44598,WAYNES PROFESSIONAL DRYCLEAN,12,,http://echo.epa.gov/detailed-facility-report?fid=110005841820,38.81575,-89.96067
52148,OBITER,12,,http://echo.epa.gov/detailed-facility-report?fid=110039127263,40.148414,-88.233091
58941,BRANDIS AIRCRAFT,12,,http://echo.epa.gov/detailed-facility-report?fid=110018355402,39.5505,-89.2747
61778,SIU EDWARDSVILLE CAMPUS,12,,http://echo.epa.gov/detailed-facility-report?fid=110007525838,38.7933,-89.9961
84864,SUNDERLAND MOTOR CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110005897690,39.10166,-90.31276
92293,ROXANA LANDFILL COMPOST SITE,12,,http://echo.epa.gov/detailed-facility-report?fid=110018150374,38.822929,-90.014801
43647,REDBIRD RECYCLING GROUP,10,,http://echo.epa.gov/detailed-facility-report?fid=110070206484,38.92587,-90.18753
93601,LEWIS & CLARK AUTO & DIESEL,7,,http://echo.epa.gov/detailed-facility-report?fid=110005863486,38.95092,-90.1908
11550,MILLIKIN UNIVERSITY POWER PLANT,4,,http://echo.epa.gov/detailed-facility-report?fid=110001354926,39.843677,-88.970671
1549,OFFICE SECRETARY STATE POWER PLT,2,,http://echo.epa.gov/detailed-facility-report?fid=110007548662,39.8052,-89.65616
76268,APL ENGINEERED MATERIALS INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110005907082,40.137843,-88.20241
8600,ST JOHNS HOSPITAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110018392746,39.80727,-89.6448
