REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110011031052,WESTERN REFINING-SOUTHWEST (GALLUP REFINERY),12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110011031052,35.490278,-108.425
110010571880,LOS ALAMOS NATIONAL LABORATORY,10,8.0,http://echo.epa.gov/detailed-facility-report?fid=110010571880,35.873967,-106.3195
110001141345,FORT WINGATE DEPOT ACTIVITY,7,,http://echo.epa.gov/detailed-facility-report?fid=110001141345,35.472815999999995,-108.600449
110007977083,CUMMINS BURNER FUEL,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007977083,36.753028,-107.97929199999999
110032641559,SANTA FE RADIATOR SHOP,5,,http://echo.epa.gov/detailed-facility-report?fid=110032641559,35.663779999999996,-105.99798999999999
110022772052,RILEY INDUSTRIAL SERVICES INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110022772052,36.73988,-108.171403
110070680940,PACHECO CONSTRUCTION AND TRUCKING,4,,http://echo.epa.gov/detailed-facility-report?fid=110070680940,35.17202,-103.65456
110031387023,HONSTEIN OIL COMPANY,3,,http://echo.epa.gov/detailed-facility-report?fid=110031387023,35.631552,-106.074773
110045984057,SANDOVAL REGIONAL MEDICAL CENTER,3,,http://echo.epa.gov/detailed-facility-report?fid=110045984057,35.30723,-106.67697
110004272448,ST VINCENT HOSPITAL,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110004272448,35.657503000000005,-105.94603000000001
110057075025,WOODGROUP USA,2,,http://echo.epa.gov/detailed-facility-report?fid=110057075025,36.73602,-107.97888999999999
110004276729,"DAVID H. FELL & CO., INC.",2,,http://echo.epa.gov/detailed-facility-report?fid=110004276729,35.266999999999996,-106.63096999999999
110070559617,ESPANOLA POINT S TIRE AND AUTO SERVICE,2,,http://echo.epa.gov/detailed-facility-report?fid=110070559617,36.00083,-106.0629
110024557380,AQUATIC POOLS INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110024557380,35.2602,-106.63136999999999
110004283276,PAUL DAVIS RESTORATION & REMODELING OF NORTHERN NEW MEXICO,2,,http://echo.epa.gov/detailed-facility-report?fid=110004283276,35.59707,-106.04055
110001548193,HALLIBURTON ENERGY SERVICES 2,2,,http://echo.epa.gov/detailed-facility-report?fid=110001548193,36.75819,-108.15598999999999
110070158314,STONE FOREST WAREHOUSE LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110070158314,35.65213,-106.03017
110070433091,MARTY SANCHEZ LINKS DE SANTA FE,2,,http://echo.epa.gov/detailed-facility-report?fid=110070433091,35.67368,-106.0673
110042049262,US DOD USAF CANNON AFB,2,,http://echo.epa.gov/detailed-facility-report?fid=110042049262,34.3924,-103.32857
110002138366,"SAFETY-KLEEN SYSTEMS, INC.",2,,http://echo.epa.gov/detailed-facility-report?fid=110002138366,36.739109,-108.264099
