REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110039795095,CANTON MUN UTIL-BEATTIES BLUFF WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039795095,32.658389,-90.208556
110002327170,"SQWINCHER CORPORATION, THE",13,,http://echo.epa.gov/detailed-facility-report?fid=110002327170,33.464444,-88.496111
110002307254,MOORHEAD POTW,13,,http://echo.epa.gov/detailed-facility-report?fid=110002307254,33.43351,-90.500101
110014411243,PEARL RIVER WASTEWATER TREATMENT PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110014411243,32.786351,-89.20500200000001
110009714773,NESHOBA COUNTY,13,,http://echo.epa.gov/detailed-facility-report?fid=110009714773,32.782262,-89.117951
110011053536,COAHOMA POTW,13,,http://echo.epa.gov/detailed-facility-report?fid=110011053536,34.198588,-90.583443
110009862149,STANDING PINE WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110009862149,32.448091,-89.26924
110008504975,"MDOC, SOUTH MISSISSIPPI CORRECTIONAL INSTITUTION",13,,http://echo.epa.gov/detailed-facility-report?fid=110008504975,31.172694,-88.602333
110002222087,C F GOLLOTT AND SON SEAFOOD INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110002222087,30.423270000000002,-88.89104
110002218154,PIPER METAL FORMING CORPORATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110002218154,34.5209,-89.0071
110000376557,"CAM2 INTERNATIONAL, L.L.C.",12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000376557,32.383860999999996,-90.877944
110000590842,HUNT SOUTHLAND REFINING CO - SANDERSVILLE,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000590842,31.8167,-89.0089
110022886607,MORTON POTW,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110022886607,32.354028,-89.630528
110000546053,MISSISSIPPI PHOSPHATES CORP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000546053,30.360571000000004,-88.499516
110045960563,SOUTHEAST GAS TRANSMISSION LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110045960563,31.566333,-91.231972
110013739160,NEW HARMONY WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110013739160,32.782262,-89.117951
110008516070,RIPLEY POTW,12,,http://echo.epa.gov/detailed-facility-report?fid=110008516070,34.715972,-88.965583
110009714693,CHOCTAW UTILITIES TUCKER LAGOON,12,,http://echo.epa.gov/detailed-facility-report?fid=110009714693,32.70068,-89.07245999999999
110009860882,CONEHATTA SCHOOL WWTF,12,,http://echo.epa.gov/detailed-facility-report?fid=110009860882,32.55257,-89.26890999999999
110013793822,NEW HOPE PARK SUBDIVISION,12,,http://echo.epa.gov/detailed-facility-report?fid=110013793822,33.44925,-88.33994399999999
