,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
81773,DOWDY RANCH CENTRAL GATHERING FACILITY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110034626322,31.611666,-96.043611
25505,TXI OPERATIONS LP,12,,http://echo.epa.gov/detailed-facility-report?fid=110008060187,31.86376,-96.31889
28549,LEHIGH CEMENT CO LLC / WACO PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110031018075,31.481987,-97.240773
34979,AKER PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110033247172,31.90806,-96.227219
37444,LIMESTONE ELECTRIC GENERATING STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110000608245,31.423182,-96.251658
65964,BRYAN,12,,http://echo.epa.gov/detailed-facility-report?fid=110028051177,30.7209,-96.4579
79863,BIG BROWN STEAM ELECTRIC STATION & LIGNITE MINE,12,,http://echo.epa.gov/detailed-facility-report?fid=110000598988,31.8205,-96.0553
102462,LIDE INDUSTRIES MEXIA,12,,http://echo.epa.gov/detailed-facility-report?fid=110022523884,31.680239,-96.511927
5950,CLARKE PRODUCTS WACO FACILITY,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002133138,31.56858,-97.10709
4844,BUFFALO CENTRAL GATHERING FACILITY,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110033530695,31.521111,-96.608611
69421,AUSTIN WHITE LIME MCNEIL PLANT & QUARRY,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110008060702,30.45407,-97.72091
70320,US SILICA KOSSE PLANT,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110007180772,31.306217,-96.51048
65781,DEW CENTRAL GATHERING FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110015736854,31.457223,-96.059257
14399,GLASS CENTER,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000460554,31.510091,-97.170302
176,BRAZOS PAVING TRENCH BURNER IN1633,0,,http://echo.epa.gov/detailed-facility-report?fid=110070262426,30.540740000000003,-96.23978
1155,KIRK'S DRY CLEANING #2,0,,http://echo.epa.gov/detailed-facility-report?fid=110001873795,30.624409000000004,-96.342948
1232,WORTHAM STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110008152925,31.7775,-96.403328
3843,R&R MACHINE,0,,http://echo.epa.gov/detailed-facility-report?fid=110007336187,31.67442,-97.2726
4235,TARCO INCORPORATED,0,,http://echo.epa.gov/detailed-facility-report?fid=110001868239,31.56606,-97.11467
7026,WOODWAY PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110035145946,31.5145,-97.19607
