,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
11411,CITY OF MOODY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009781218,31.310270000000006,-97.36513
85776,CITY OF WORTHAM,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009745758,31.796528,-96.454139
74841,CITY OF TEAGUE WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110030995065,31.643222,-96.274139
45258,CITY OF STREETMAN WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009746677,31.870694,-96.323306
47449,CITY OF ROSEBUD WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009781405,31.064889,-96.989417
88986,CITY OF CALVERT WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009779427,30.969611,-96.683583
100333,CITY OF BELLMEAD MS4,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110038372784,31.598611,-97.089166
82685,LORENA PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110055112827,31.41212,-97.19663
96856,RELLIS CAMPUS WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110009777624,30.629083,-96.472167
107345,CITY OF MARQUEZ,12,,http://echo.epa.gov/detailed-facility-report?fid=110010921422,31.228222,-96.236333
58871,CITY OF THORNTON WWTP,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009746631,31.401833,-96.581361
101171,CITY OF ROCKDALE WWTP,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064631974,30.642873,-97.002725
11003,CITY OF HEARNE WWTP 2,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009781021,30.856583,-96.602278
67783,CITY OF WEST WWTP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009781879,31.802361,-97.08
70361,CITY OF FRANKLIN,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010923590,31.016556,-96.496333
76175,CHILTON WATER SUPPLY & SEWER SERVICE WWTP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010923199,31.267389,-97.058861
106401,GLEN OAKS MHP WWTF,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009776796,30.64215,-96.25819
10188,CITY OF COOLIDGE WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110031275037,31.765139,-96.640806
15070,TXI-BRYAN INDEPENDENCE READY MIX,11,,http://echo.epa.gov/detailed-facility-report?fid=110005097929,30.659440000000004,-96.41042
22102,CEFCO 69,11,,http://echo.epa.gov/detailed-facility-report?fid=110034592821,31.54123,-96.8358
