,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
34122,RJJ RESOURCE MANAGEMENT CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070096108,38.56551,-121.54868
65009,CAPITAL CORRUGATED & CARTON,12,,http://echo.epa.gov/detailed-facility-report?fid=110070095094,38.5309,-121.39791
181167,RIVERPOINT MARKETPLACE TENANT IMPROVEMENTS,12,,http://echo.epa.gov/detailed-facility-report?fid=110070091385,38.58874,-121.55346000000002
185177,J  M RECYCLING INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070091855,38.58727,-121.53816
224928,GENESIS AUTO ENTERPRISES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110064957827,38.58393,-121.54915
260676,SACRAMENTO REGIONAL TRANSIT DISTICT LIGHT RAIL MAINTENANCE FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110070088876,38.617036,-121.430696
296701,CAL EXPOSITION RACING STABLES,12,,http://echo.epa.gov/detailed-facility-report?fid=110070090129,38.595,-121.42795
56168,THE BAINBRIDGE BEVERAGE COMPANY WEST,11,,http://echo.epa.gov/detailed-facility-report?fid=110070097182,38.569284,-121.540493
12153,SSA PACIFIC,10,,http://echo.epa.gov/detailed-facility-report?fid=110070092970,38.56538,-121.54844
62297,REDI GRO CORP,10,,http://echo.epa.gov/detailed-facility-report?fid=110070090776,38.51158,-121.37362
164618,RECYCLING INDUSTRIES,10,,http://echo.epa.gov/detailed-facility-report?fid=110070094398,38.65118,-121.38462
45235,HENDRICKSON TRUCK LINES INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110070090054,38.58157,-121.4944
163163,RECYCLING INDUSTRIES,9,,http://echo.epa.gov/detailed-facility-report?fid=110070090227,38.54454000000001,-121.410065
164917,DEL PASO AUTO DISMANTLERS,9,,http://echo.epa.gov/detailed-facility-report?fid=110070096139,38.60376,-121.46683
26073,MARTIN SPROCKET & GEAR INC,8,,http://echo.epa.gov/detailed-facility-report?fid=110002741365,38.59741,-121.48303
122683,NATOMAS UNIFIED SCHOOL DISTRICT,8,,http://echo.epa.gov/detailed-facility-report?fid=110070096365,38.647563,-121.505934
123255,PATTERSON SUBDIVISION,8,,http://echo.epa.gov/detailed-facility-report?fid=110070093670,38.648722,-121.437083
214964,LIQUI BOX CORP,8,,http://echo.epa.gov/detailed-facility-report?fid=110070088939,38.530567,-121.388582
293330,MITSUBISHI CHEMICAL CARBON FIBER AND COMPOSITES,8,,http://echo.epa.gov/detailed-facility-report?fid=110070088864,38.51902000000001,-121.378
294230,REVERE PACKAGING,8,,http://echo.epa.gov/detailed-facility-report?fid=110070097655,38.65061,-121.4244
