,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
174866,CA STATE UNIVERSITY SACRAMENTO,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110002956196,38.56717,-121.42745
50827,RAMOS OIL CO,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002645433,38.570638,-121.521323
95669,CALTRANS TRANSPORTATION LAB,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002684319,38.55734,-121.43524
78279,BLUE DIAMOND GROWERS,12,,http://echo.epa.gov/detailed-facility-report?fid=110009528163,38.58488,-121.47856000000002
155965,JB RADIATOR SPECIALTIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110010471630,38.50241,-121.39416
260636,ULTIMA CIRCUITS LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110012428569,38.64669,-121.47025
269982,VISIONS PAINT RECYCLING INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110069631401,38.64391,-121.41042
13022,C AND H VETERAN ENT INC,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017868752,38.57898,-121.55346000000002
287650,METAL FINISHING GROUP LLC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031428257,38.53556,-121.40129
48928,SAFETY KLEEN SYSTEMS INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000610349,38.516757,-121.377665
292421,SILGAN CAN CO - CAMPBELL'S SOUP,2,,http://echo.epa.gov/detailed-facility-report?fid=110000744240,38.510556,-121.467222
138729,RAH ENVIRONMENTAL INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110024830361,38.65262,-121.4292
3,B&T HYDRAULICS & PNEUMATICS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110002408243,38.56982,-121.54032
468,NEW WEST STATIONS #1005,0,,http://echo.epa.gov/detailed-facility-report?fid=110059741766,38.5558,-121.41007
532,AUTOZONE #4007,0,,http://echo.epa.gov/detailed-facility-report?fid=110055908594,38.61934,-121.47554
1041,O'REILLY AUTO PARTS STORE 2807,0,,http://echo.epa.gov/detailed-facility-report?fid=110065762990,38.66786,-121.337984
1214,T R M COPY CENTERS CORPORATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110002923267,38.53797,-121.40313
1247,US COAST GUARD AIR STATION SACRAMENTO,0,,http://echo.epa.gov/detailed-facility-report?fid=110070090014,38.67731,-121.39531
1502,KVIE PUBLIC TELEVISION,0,,http://echo.epa.gov/detailed-facility-report?fid=110031358242,38.611237,-121.506799
1995,VIKING DRILLERS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110066268309,38.57986,-121.56194
