REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110004064985,NORTH DAKOTA STATE UNIVERSITY THORSON MAINTENANCE BUILDING,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110004064985,46.89763,-96.8089
110002124353,LM WIND POWER BLADES,6,,http://echo.epa.gov/detailed-facility-report?fid=110002124353,47.90491,-97.09903
110022360899,GREAT PLAINS SYNFUELS PLANT,5,,http://echo.epa.gov/detailed-facility-report?fid=110022360899,47.360814000000005,-101.838222
110022355958,KNIGHT PRINTING COMPANY,5,,http://echo.epa.gov/detailed-facility-report?fid=110022355958,46.875009999999996,-96.80684000000001
110056197351,NOV TUBOSCOPE,5,,http://echo.epa.gov/detailed-facility-report?fid=110056197351,48.197708,-103.633303
110058889582,FEDEX FREIGHT INC - BISMARCK,4,,http://echo.epa.gov/detailed-facility-report?fid=110058889582,46.78654,-100.72946
110006072365,"PALMER MFG. & TANK, INC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110006072365,46.8477,-102.79007
110044822724,"BJ SERVICES, LLC - DICKINSON",4,,http://echo.epa.gov/detailed-facility-report?fid=110044822724,46.893809999999995,-102.782489
110012478407,CNH AMERICA LLC,4,,http://echo.epa.gov/detailed-facility-report?fid=110012478407,46.878427,-96.834148
110057074311,"C&J ENERGY SERVICES, INC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110057074311,48.25557,-103.6187
110046259918,SCHLUMBERGER TECHNOLOGY CORP - WILLISTON,4,,http://echo.epa.gov/detailed-facility-report?fid=110046259918,48.147031,-103.604021
110044925560,SCHLUMBERGER TECHNOLOGY CORP,4,,http://echo.epa.gov/detailed-facility-report?fid=110044925560,48.14038,-103.71067
110059663421,CLEAN FUELS REFINERY,4,,http://echo.epa.gov/detailed-facility-report?fid=110059663421,47.983606,-102.48905699999999
110070225357,"IRONWORKS, INC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110070225357,46.93764,-102.78979
110070491989,SCHLUMBERGER TECHNOLOGY CORPORATION - DICKINSON,4,,http://echo.epa.gov/detailed-facility-report?fid=110070491989,46.90945,-102.78215
110012478390,CARGILL OILSEEDS PROCESSING,4,,http://echo.epa.gov/detailed-facility-report?fid=110012478390,46.88373,-96.898494
110056190964,INNOVIS HEALTH DBA ESSENTIA HEALTH,4,,http://echo.epa.gov/detailed-facility-report?fid=110056190964,46.83252,-96.82809
110022523492,US DOD USAF MINOT AFB,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110022523492,48.432192,-101.360254
110059678353,DAKOTA PRAIRIE REFINING LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110059678353,47.087672,-102.9482
110000911540,WASTE RECOVERY SERVICES INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110000911540,46.89065,-103.18128
