REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110027922602,"RED TRAIL ENERGY, LLC",12,,http://echo.epa.gov/detailed-facility-report?fid=110027922602,46.878642,-102.296038
110064431805,"PETROGULF SANDSTROM  151-94-1H, SANDSTROM  151-94-2HTF & THREE TRIBES  151-94-3H",0,,http://echo.epa.gov/detailed-facility-report?fid=110064431805,47.8494,-102.63466600000001
110070262464,"CONTINENTAL- SALERS FEDERAL  7-27H, SALERS FEDERAL 6-27H1",0,,http://echo.epa.gov/detailed-facility-report?fid=110070262464,47.962497,-102.702832
110007124012,TESORO HIGH PLAINS PIPELINE CO.,0,,http://echo.epa.gov/detailed-facility-report?fid=110007124012,48.279588000000004,-102.9252
110064026691,"QEP BUFFALO PAD MHA  2-06-31H-150-92, 1-06-05H-149-92, 5-06-05H-149-92, 2-06-05H",0,,http://echo.epa.gov/detailed-facility-report?fid=110064026691,47.749565000000004,-102.49799499999999
110064026370,"XTO FBIR BEAKS  24X-8E, 24X-8A, 24X-8B, FBIR HUNTSMEDICINE  24X-8E & 24X-8B",0,,http://echo.epa.gov/detailed-facility-report?fid=110064026370,47.732473999999996,-102.35655600000001
110000825867,SMC- KEVLAR COATING FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000825867,47.979397999999996,-99.020637
110070624742,"WPX GLEN FOX PAD (13-24HX, HA, HW)",0,,http://echo.epa.gov/detailed-facility-report?fid=110070624742,47.821021,-102.401761
110064432207,ENERPLUS SNAKES PAD,0,,http://echo.epa.gov/detailed-facility-report?fid=110064432207,48.010545,-102.777235
110012649465,"MILLER GRAVEL AND READY MIX, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110012649465,48.489841,-99.20022900000001
110070624642,"WPX ADAM GOOD BEAR (15-22HC, 22HY, 22HD) & STATE OF ND (10-3HY,3HC, 3HZ) 6 WELL",0,,http://echo.epa.gov/detailed-facility-report?fid=110070624642,47.8201,-102.43370300000001
110070106630,LIME ROCK- BREW EMERSON QUAD PAD,0,,http://echo.epa.gov/detailed-facility-report?fid=110070106630,47.198772999999996,-102.797005
110062719429,"EOG BEAR DEN 4-20,23-20,100-2017H,101-20",0,,http://echo.epa.gov/detailed-facility-report?fid=110062719429,47.73229,-102.639111
110064746583,MBI OIL & GAS LLC SHARON   #1,0,,http://echo.epa.gov/detailed-facility-report?fid=110064746583,46.965196,-102.429673
110010350459,NORTHERN BORDER PIPELINE CO.,0,,http://echo.epa.gov/detailed-facility-report?fid=110010350459,47.251575,-102.717303
110069993401,"XTO-GUYBLACKHAWK 24X-27ER, 24X-27F, 24X-27A, 24X-27B",0,,http://echo.epa.gov/detailed-facility-report?fid=110069993401,47.690343,-102.439468
110015589647,INTEGRITY WINDOWS,0,,http://echo.epa.gov/detailed-facility-report?fid=110015589647,46.898006,-96.856365
110009417586,SABIN METAL WEST CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110009417586,48.14435,-103.60401999999999
110064746404,FIDELITY EXPLORATION & PRODUCTION COMPANY HARSTAD 44-9H,0,,http://echo.epa.gov/detailed-facility-report?fid=110064746404,48.256168,-102.37704599999999
110028279413,BLUE FLINT ETHANOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110028279413,47.45845,-101.15156
