REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110010911843,LUZENAC AMERICA (LUDLOW),0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010911843,43.38555,-72.668277
110012499787,ETHAN ALLEN OPERATIONS ORLEANS DIV,0,,http://echo.epa.gov/detailed-facility-report?fid=110012499787,44.8083,-72.20305
110070156264,VERMONT ACADEMY,0,,http://echo.epa.gov/detailed-facility-report?fid=110070156264,43.14154,-72.50624
110000496124,MYLAN TECHNOLOGIES,0,,http://echo.epa.gov/detailed-facility-report?fid=110000496124,44.810970000000005,-73.08771999999999
110007330076,SCITEST INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110007330076,43.965057,-72.667815
110070380199,MOUNT ANTHONY UNION HIGH SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110070380199,42.88496,-73.19293
110046597198,NORTH EAST MATERIALS GROUP LLC (HOT MIX ASPHALT PLANT),0,,http://echo.epa.gov/detailed-facility-report?fid=110046597198,44.14716,-72.48175
110007330067,ADDISON COUNTY ASPHALT PRODUCTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110007330067,44.035831,-73.175034
110038774449,HBH HOLDINGS LLC - GREEN MOUNTAIN PRESTAIN,0,,http://echo.epa.gov/detailed-facility-report?fid=110038774449,43.05697,-73.16074
110070380085,VERMONT QUARRIES CORP (DANBY QUARRY),0,,http://echo.epa.gov/detailed-facility-report?fid=110070380085,43.32724,-72.996503
110007329569,J K ADAMS CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110007329569,43.23128,-73.07838000000001
110000314954,TIVOLY INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000314954,45.00411,-72.10736
110018898638,VERMONT PLYWOOD,0,,http://echo.epa.gov/detailed-facility-report?fid=110018898638,43.919391999999995,-72.841476
110001122936,NEXUS CUSTOM ELECTRONICS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001122936,43.80565,-73.0915
110001915893,GADUES DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001915893,44.5067,-73.24454
110005261000,VELAN VALVE CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110005261000,44.46225,-73.1242
110006537051,NESVT LANDFILL & GAS-TO-ELECTRICITY PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110006537051,44.90871,-72.22104
110070379996,UNIVERSITY OF VERMONT (ENVIRONMENTAL SAFETY FACILITY),0,,http://echo.epa.gov/detailed-facility-report?fid=110070379996,44.471790000000006,-73.196575
110008205147,MONAHANS FILAMENTS LLC EAST,0,,http://echo.epa.gov/detailed-facility-report?fid=110008205147,44.01448,-73.10128
110000581576,KENT NUTRITION GROUP INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000581576,45.00148,-72.66306
