REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110011031579,SOUTH SLOPE DAIRY,13,,http://echo.epa.gov/detailed-facility-report?fid=110011031579,34.39812,-103.20042600000001
110010686739,TOWN OF BERNALILLO,13,,http://echo.epa.gov/detailed-facility-report?fid=110010686739,35.305644,-106.561725
110063867926,PLACITAS DEVELOPMENT CORPORATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110063867926,35.31525,-106.52261000000001
110011031515,RIVER VALLEY DAIRY,13,,http://echo.epa.gov/detailed-facility-report?fid=110011031515,32.104167,-106.63333300000001
110013738651,MOUNTAIN VIEW DAIRY (VEGUITA),13,,http://echo.epa.gov/detailed-facility-report?fid=110013738651,32.1688,-106.684726
110063867935,SANTA FE COUNTY PUBLIC WORKS  NMR12AZ31,13,,http://echo.epa.gov/detailed-facility-report?fid=110063867935,35.529416999999995,-105.93369399999999
110010622629,DEL ORO DAIRY,13,,http://echo.epa.gov/detailed-facility-report?fid=110010622629,32.024840000000005,-106.62406000000001
110022691121,MORA NATIONAL FISH HATCHERY,13,,http://echo.epa.gov/detailed-facility-report?fid=110022691121,35.994976,-105.320201
110017751869,"RUSSELL SAND & GRAVEL CO., INC.",13,,http://echo.epa.gov/detailed-facility-report?fid=110017751869,36.72909,-106.56938999999998
110010721950,RUIDOSO-RUIDOSO DOWNS WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010721950,33.34944,-105.66196000000001
110028167800,STARKS AND SONS DAIRY,13,,http://echo.epa.gov/detailed-facility-report?fid=110028167800,34.594251,-103.187483
110009831174,VILLAGE OF CHAMA,13,,http://echo.epa.gov/detailed-facility-report?fid=110009831174,36.928360999999995,-106.59168999999999
110030483732,"GALLUP, CITY OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110030483732,35.516602,-108.81645300000001
110011031588,SOUTH SLOPE DAIRY,13,,http://echo.epa.gov/detailed-facility-report?fid=110011031588,34.530639,-103.055539
110042387459,"LAS CRUCES, CITY OF - EAST MESA WATER RECLAMATION FACILITY",12,,http://echo.epa.gov/detailed-facility-report?fid=110042387459,32.33064,-106.71656999999999
110064604441,LOS ALAMOS COUNTY PUD-BAYO  WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110064604441,35.88747,-106.24622
110067022028,WASTE WATER TREATMENT PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110067022028,36.819643,-108.020808
110011027263,RAMAH WATER AND SANITATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110011027263,35.129498999999996,-108.50258400000001
110009831156,"CUBA, VILLAGE OF",12,,http://echo.epa.gov/detailed-facility-report?fid=110009831156,35.993101,-106.98727
110010655399,"JEMEZ SPRINGS, VILLAGE OF",12,,http://echo.epa.gov/detailed-facility-report?fid=110010655399,35.72672,-106.713952
