REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110046523491,ALABAMA AGRICULTURAL AND MECHANICAL UNIVERSITY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110046523491,34.7888,-86.57189
110043730442,PLASMAN CORP LLC FORT PAYNE PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043730442,34.446418,-85.748901
110012223815,ALDOT DIVISION 8 DISTRICT 1 FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110012223815,32.488565,-88.287056
110000516683,WISE ALLOYS LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000516683,34.761734999999994,-87.586903
110020573654,XMED DISPOSAL INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110020573654,34.7008,-86.59393
110028000954,VALLEY COMMERCE CENTER (AUTOCAR LLC),12,,http://echo.epa.gov/detailed-facility-report?fid=110028000954,33.656929999999996,-86.71096999999999
110000608655,BROWN WOOD PRESERVING COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110000608655,33.39562,-87.75339
110000741243,AKZO NOBEL FUNCTIONAL CHEMICALS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000741243,30.969439,-88.0175
110038624343,BROOKWOOD MEDICAL CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110038624343,33.46304,-86.77655
110012168670,HOERBIGER DRIVETECH USA,12,,http://echo.epa.gov/detailed-facility-report?fid=110012168670,32.55043,-85.51892
110000604917,HON INDUSTRIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110000604917,34.861996000000005,-87.75717
110000367825,RPM VENTURES LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000367825,34.700790000000005,-87.66445999999999
110042154003,"XPO LOGISTICS FREIGHT, INC - NML",12,,http://echo.epa.gov/detailed-facility-report?fid=110042154003,30.804740000000002,-88.06452
110015634866,AMVAC CHEMICAL COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110015634866,30.951733,-88.018265
110000608708,DELTA AUTOMOTIVE INC.,12,,http://echo.epa.gov/detailed-facility-report?fid=110000608708,34.758059,-87.69525
110037373400,CONCURRENT TECHNOLOGIES CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110037373400,34.746520000000004,-86.57871999999999
110000589382,INTERNATIONAL PAPER COURTLAND MILL,12,,http://echo.epa.gov/detailed-facility-report?fid=110000589382,34.734097999999996,-87.310226
110003387317,"WARRIOR RIVER STEEL, LLC",12,,http://echo.epa.gov/detailed-facility-report?fid=110003387317,33.755109999999995,-87.1685
110056638964,"BENJAMIN MOORE & CO. - PELL CITY, AL PLANT",12,,http://echo.epa.gov/detailed-facility-report?fid=110056638964,33.59194,-86.24258
110009263938,METAL MANAGEMENT ALABAMA INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110009263938,33.549409999999995,-86.78851999999999
