,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
224866,TULARE CITY WASTEWATER PLANT,12,21.0,http://echo.epa.gov/detailed-facility-report?fid=110017401159,36.18329,-119.36639
22506,E & J GALLO WINERY FRESNO,12,18.0,http://echo.epa.gov/detailed-facility-report?fid=110000482317,36.757277,-119.698309
161776,LAND O LAKES - TULARE DCCA,11,14.0,http://echo.epa.gov/detailed-facility-report?fid=110000495713,36.20458,-119.34263
100986,SAPUTO CHEESE USA INC,10,13.0,http://echo.epa.gov/detailed-facility-report?fid=110038364427,36.1821,-119.33512
114864,"PREGIS INNOVATIVE PACKAGING, INC.",6,7.0,http://echo.epa.gov/detailed-facility-report?fid=110013850038,36.342343,-119.381073
180179,MM TULARE ENERGY,5,4.0,http://echo.epa.gov/detailed-facility-report?fid=110054254793,36.388377,-119.394757
131733,FRANZIA SANGER WINERY,5,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000482111,36.69182,-119.45743
2237,KRAFT HEINZ FOODS COMPANY,4,4.0,http://echo.epa.gov/detailed-facility-report?fid=110064125405,36.134132,-119.328971
119221,VISALIA LANDFILL,3,5.0,http://echo.epa.gov/detailed-facility-report?fid=110014324196,36.38797,-119.39476
222533,RR DONNELLEY,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064113784,36.341968,-119.400952
227626,VISALIA WASTEWATER TREATMENT PLANT,2,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000523158,36.311867,-119.412133
239401,JIMS FORMAL WEAR,2,5.0,http://echo.epa.gov/detailed-facility-report?fid=110012266671,36.346068,-119.388107
57036,HILARIDES DAIRY,1,5.0,http://echo.epa.gov/detailed-facility-report?fid=110040490046,36.22495,-119.154369
40877,FRANZIA WINERY LLC,0,6.0,http://echo.epa.gov/detailed-facility-report?fid=110058359967,36.23105,-119.31333
74781,CITY OF CLOVIS - LANDFILL,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110012695084,36.939808,-119.688798
255715,CEMEX FARMERSVILLE PLANT,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110025333501,36.317973,-119.214679
4308,CALIFORNIA DAIRIES INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001193814,36.34223,-119.39454
6098,JD HEISKELL AND COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001149882,36.1983,-119.34801000000002
26687,BUILDERS CONCRETE INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001185789,36.79367,-119.8594
28960,GUARDIAN INDUSTRIES CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110001168995,36.58675,-119.43222
