,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
10158,RIVERVIEW LAND PERSERVE,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003616196,42.156323,-83.212122
12456,BASF CORP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000494019,42.219195,-83.14674000000002
15323,AW TECHNICAL CENTER USA INC (AW-TC),12,,http://echo.epa.gov/detailed-facility-report?fid=110041891307,42.2919,-83.6764
19925,EASTERN MI UNIVERSITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110007275046,42.25113,-83.629348
47657,WYANDOTTE MUNICIPAL POWER PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110001680823,42.2082,-83.1456
55412,DETROIT EDISON CO TRENTON CHANNEL POWER PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110000406267,42.1237,-83.1812
53792,AK STEEL DEARBORN WORKS,3,,http://echo.epa.gov/detailed-facility-report?fid=110060497001,42.301742,-83.16293399999998
60726,FORD MOTOR CO DEARBORN ENGINE PLANT,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110050297717,42.3025,-83.154167
43061,VOSS INDUSTRIES-VOSS TAYLOR DIV,2,,http://echo.epa.gov/detailed-facility-report?fid=110070050147,42.24846,-83.28907
2819,U S SILICA CO,1,,http://echo.epa.gov/detailed-facility-report?fid=110003596902,42.066868,-83.23510999999998
3632,"DETROIT WATER & SEWERAGE, SOUTHWEST PLANT",1,,http://echo.epa.gov/detailed-facility-report?fid=110013867681,42.2281,-83.20487
4661,UNIVERSITY MI DEARBORN,1,,http://echo.epa.gov/detailed-facility-report?fid=110001301145,42.31334,-83.22729
8762,GREAT LAKES WATER AUTHORITY - SPRINGWELLS PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110000569661,42.344722,-83.15
12449,CADILLAC ASPHALT LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110001830261,42.220483,-83.54705600000001
30532,TOYOTA MOTOR ENGINEERING & MANUFACTURING NA,1,,http://echo.epa.gov/detailed-facility-report?fid=110001848485,42.29731,-83.67511999999998
47600,HURON VALLEY STEEL CORP,1,,http://echo.epa.gov/detailed-facility-report?fid=110001680967,42.211725,-83.440073
53794,AUTOMOTIVE COMPONENTS HOLDINGS LLC SALINE PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110000592993,42.179638,-83.751386
49269,OAKWOOD HOSPITAL & MEDICAL CENTER,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110028029577,42.29186,-83.21173
474,CHRYSLER CORP - TRENTON ENGINE PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110022411264,42.12682,-83.19142
828,YCUA REGIONAL WASTEWATER TREATMENT PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000540861,42.22486,-83.55442
